From Date,To Date,Toluene,Temp,RH,WS,WD
27-10-2021 13:00,27-10-2021 13:15,None,None,None,None,None
27-10-2021 13:15,27-10-2021 13:30,None,None,None,None,None
27-10-2021 13:30,27-10-2021 13:45,None,None,38.7,2.2,357.1
27-10-2021 13:45,27-10-2021 14:00,0,None,38.6,1,35.6
27-10-2021 14:00,27-10-2021 14:15,0.2,None,38.5,1.5,358.2
27-10-2021 14:15,27-10-2021 14:30,0.3,None,38.4,1.7,357.6
27-10-2021 14:30,27-10-2021 14:45,0.2,None,38.5,1.8,353.2
27-10-2021 14:45,27-10-2021 15:00,0.2,None,39.1,1.7,348.5
27-10-2021 15:00,27-10-2021 15:15,0.2,None,39.1,1.6,352.3
27-10-2021 15:15,27-10-2021 15:30,0.2,None,39.2,1.7,353.6
27-10-2021 15:30,27-10-2021 15:45,0.4,None,39.8,1.6,1.3
27-10-2021 15:45,27-10-2021 16:00,0.2,None,40.8,1.5,348.6
27-10-2021 16:00,27-10-2021 16:15,0.4,None,41.4,1.4,349.8
27-10-2021 16:15,27-10-2021 16:30,0.2,None,41.3,1.9,348.3
27-10-2021 16:30,27-10-2021 16:45,0.2,None,42.1,1.6,345.6
27-10-2021 16:45,27-10-2021 17:00,0.1,None,42.9,1.7,346.9
27-10-2021 17:00,27-10-2021 17:15,0.3,None,45.4,1,338.8
27-10-2021 17:15,27-10-2021 17:30,0.3,None,49.8,0.8,328.5
27-10-2021 17:30,27-10-2021 17:45,0.2,None,53.4,0.7,319
27-10-2021 17:45,27-10-2021 18:00,0.2,None,57.6,0.9,326.1
27-10-2021 18:00,27-10-2021 18:15,0.2,None,60.1,0.9,330
27-10-2021 18:15,27-10-2021 18:30,0.3,None,61.6,0.8,324.8
27-10-2021 18:30,27-10-2021 18:45,0.3,None,62.8,0.8,324.1
27-10-2021 18:45,27-10-2021 19:00,0.4,None,64.8,0.7,319.7
27-10-2021 19:00,27-10-2021 19:15,0.8,None,65.4,0.9,332.2
27-10-2021 19:15,27-10-2021 19:30,0.6,None,65.7,0.9,327.5
27-10-2021 19:30,27-10-2021 19:45,0.5,None,66.4,1.1,338.2
27-10-2021 19:45,27-10-2021 20:00,0.4,None,68.9,1,334.3
27-10-2021 20:00,27-10-2021 20:15,0.5,None,70.4,0.9,329.9
27-10-2021 20:15,27-10-2021 20:30,0.5,None,69.7,0.8,329.6
27-10-2021 20:30,27-10-2021 20:45,0.5,None,70,0.6,319.5
27-10-2021 20:45,27-10-2021 21:00,0.5,None,69.3,0.6,337.2
27-10-2021 21:00,27-10-2021 21:15,0.5,None,68.8,0.4,303.4
27-10-2021 21:15,27-10-2021 21:30,0.4,None,68.5,0.6,319.8
27-10-2021 21:30,27-10-2021 21:45,0.4,None,69.8,0.6,315
27-10-2021 21:45,27-10-2021 22:00,0.4,None,71.3,0.5,313
27-10-2021 22:00,27-10-2021 22:15,0.5,None,71.2,0.6,330
27-10-2021 22:15,27-10-2021 22:30,0.4,None,71,0.6,329
27-10-2021 22:30,27-10-2021 22:45,0.6,None,71.6,0.6,324.8
27-10-2021 22:45,27-10-2021 23:00,0.6,None,72.7,1.1,340.3
27-10-2021 23:00,27-10-2021 23:15,0.7,None,74.4,0.9,343.3
27-10-2021 23:15,27-10-2021 23:30,0.7,None,75.5,0.9,340.3
27-10-2021 23:30,27-10-2021 23:45,0.5,None,75.7,1,337.1
27-10-2021 23:45,28-10-2021 00:00,0.8,None,74.6,0.7,328.7
28-10-2021 00:00,28-10-2021 00:15,0.5,None,74.7,0.7,332.3
28-10-2021 00:15,28-10-2021 00:30,0.5,None,75.7,0.6,313
28-10-2021 00:30,28-10-2021 00:45,0.5,None,76.2,0.6,322.3
28-10-2021 00:45,28-10-2021 01:00,0.6,None,76.8,0.7,329.3
28-10-2021 01:00,28-10-2021 01:15,0.4,None,77.8,0.9,335.8
28-10-2021 01:15,28-10-2021 01:30,0.4,None,77.9,0.6,338.2
28-10-2021 01:30,28-10-2021 01:45,0.4,None,78.3,0.4,319.7
28-10-2021 01:45,28-10-2021 02:00,0.3,None,78.5,0.3,305.7
28-10-2021 02:00,28-10-2021 02:15,0.4,None,78.7,0.3,238
28-10-2021 02:15,28-10-2021 02:30,0.4,None,78.9,0.6,246.9
28-10-2021 02:30,28-10-2021 02:45,0.3,None,80.4,0.7,238.4
28-10-2021 02:45,28-10-2021 03:00,0.4,None,82.7,0.6,273.2
28-10-2021 03:00,28-10-2021 03:15,0.3,None,83.4,0.7,275.5
28-10-2021 03:15,28-10-2021 03:30,0.3,None,83.4,0.5,288.7
28-10-2021 03:30,28-10-2021 03:45,0.2,None,83.8,0.6,271
28-10-2021 03:45,28-10-2021 04:00,0.2,None,83.9,0.5,255.5
28-10-2021 04:00,28-10-2021 04:15,0.4,None,83.9,0.6,209.3
28-10-2021 04:15,28-10-2021 04:30,0.3,None,83.8,0.7,215.8
28-10-2021 04:30,28-10-2021 04:45,0.3,None,83.8,0.6,196.7
28-10-2021 04:45,28-10-2021 05:00,0.3,None,83.8,0.7,209.2
28-10-2021 05:00,28-10-2021 05:15,0.2,None,83.8,0.7,213.1
28-10-2021 05:15,28-10-2021 05:30,0.2,None,83.7,0.6,213.9
28-10-2021 05:30,28-10-2021 05:45,0.3,None,83.8,0.8,212.9
28-10-2021 05:45,28-10-2021 06:00,0.3,None,83.5,0.9,244
28-10-2021 06:00,28-10-2021 06:15,0.3,None,83.4,0.8,253.3
28-10-2021 06:15,28-10-2021 06:30,0.3,None,83.5,0.9,224
28-10-2021 06:30,28-10-2021 06:45,0.3,None,83.4,0.8,252.8
28-10-2021 06:45,28-10-2021 07:00,0.4,None,83.6,0.7,263.2
28-10-2021 07:00,28-10-2021 07:15,0.5,None,83.5,0.6,292
28-10-2021 07:15,28-10-2021 07:30,0.5,None,83.8,0.7,254.7
28-10-2021 07:30,28-10-2021 07:45,0.4,None,83.1,0.6,260.3
28-10-2021 07:45,28-10-2021 08:00,0.4,None,78.3,0.8,248
28-10-2021 08:00,28-10-2021 08:15,0.4,None,75.3,0.6,254.1
28-10-2021 08:15,28-10-2021 08:30,0.4,None,70.9,0.6,265.5
28-10-2021 08:30,28-10-2021 08:45,0.4,None,66.4,1.1,152
28-10-2021 08:45,28-10-2021 09:00,0.5,None,61.9,6.4,137.7
28-10-2021 09:00,28-10-2021 09:15,0.5,None,58.1,1.3,174.1
28-10-2021 09:15,28-10-2021 09:30,0.4,None,54.3,0.6,256
28-10-2021 09:30,28-10-2021 09:45,0.4,None,50.4,0.8,315.8
28-10-2021 09:45,28-10-2021 10:00,0.4,None,48.6,0.8,296.6
28-10-2021 10:00,28-10-2021 10:15,0.5,None,47.3,0.9,270.2
28-10-2021 10:15,28-10-2021 10:30,0.4,None,44.1,0.6,297.8
28-10-2021 10:30,28-10-2021 10:45,0.3,None,42.1,0.8,325.5
28-10-2021 10:45,28-10-2021 11:00,0.3,None,42.3,0.9,324.6
28-10-2021 11:00,28-10-2021 11:15,0.3,None,41.8,1.2,330
28-10-2021 11:15,28-10-2021 11:30,0.3,None,41.2,1.2,341.1
28-10-2021 11:30,28-10-2021 11:45,0.3,None,41.1,1.3,338.7
28-10-2021 11:45,28-10-2021 12:00,0.2,None,40.7,1.2,351.6
28-10-2021 12:00,28-10-2021 12:15,0.2,None,40.5,1.4,353.2
28-10-2021 12:15,28-10-2021 12:30,0.2,None,40.8,1.9,339.5
28-10-2021 12:30,28-10-2021 12:45,0.3,None,39.5,1.3,347.3
28-10-2021 12:45,28-10-2021 13:00,0.2,None,39,1.7,344.1
28-10-2021 13:00,28-10-2021 13:15,0.3,None,39,1.5,349.7
28-10-2021 13:15,28-10-2021 13:30,0.2,None,39,1.7,348.5
28-10-2021 13:30,28-10-2021 13:45,0.2,None,39.3,1.3,352.1
28-10-2021 13:45,28-10-2021 14:00,0.2,None,38.5,1,24.5
28-10-2021 14:00,28-10-2021 14:15,0.2,None,37.9,1.3,353.3
28-10-2021 14:15,28-10-2021 14:30,0.3,None,37.9,1.4,352.4
28-10-2021 14:30,28-10-2021 14:45,0.3,None,36.9,1.7,350
28-10-2021 14:45,28-10-2021 15:00,0.2,None,38.2,1.4,349.8
28-10-2021 15:00,28-10-2021 15:15,0.1,None,38,1.7,352.6
28-10-2021 15:15,28-10-2021 15:30,0.2,None,39.3,1.2,6.4
28-10-2021 15:30,28-10-2021 15:45,0.2,None,40.2,0.9,8.3
28-10-2021 15:45,28-10-2021 16:00,0.4,None,41.1,1.1,357.1
28-10-2021 16:00,28-10-2021 16:15,0.5,None,41.8,1,355.2
28-10-2021 16:15,28-10-2021 16:30,0.5,None,42.4,1.1,354.8
28-10-2021 16:30,28-10-2021 16:45,0.4,None,42.4,1.1,354.1
28-10-2021 16:45,28-10-2021 17:00,0.4,None,44,0.8,5.6
28-10-2021 17:00,28-10-2021 17:15,0.2,None,45,0.8,3.5
28-10-2021 17:15,28-10-2021 17:30,0.3,None,49.2,0.6,358.4
28-10-2021 17:30,28-10-2021 17:45,0.4,None,53.3,0.8,349
28-10-2021 17:45,28-10-2021 18:00,0.4,None,55.7,0.9,348.1
28-10-2021 18:00,28-10-2021 18:15,0.4,None,57.1,0.8,340.4
28-10-2021 18:15,28-10-2021 18:30,0.4,None,58.2,0.8,333.2
28-10-2021 18:30,28-10-2021 18:45,0.3,None,58.6,0.5,319.6
28-10-2021 18:45,28-10-2021 19:00,0.4,None,59.5,0.3,293.7
28-10-2021 19:00,28-10-2021 19:15,0.3,None,62.8,0.5,196.2
28-10-2021 19:15,28-10-2021 19:30,0.7,None,66.7,0.5,233.7
28-10-2021 19:30,28-10-2021 19:45,0.6,None,67.7,0.3,287.2
28-10-2021 19:45,28-10-2021 20:00,1.4,None,67.4,0.4,201.5
28-10-2021 20:00,28-10-2021 20:15,1.5,None,69.2,0.6,189.5
28-10-2021 20:15,28-10-2021 20:30,1,None,71.8,0.6,196.8
28-10-2021 20:30,28-10-2021 20:45,0.5,None,74.5,0.5,219.5
28-10-2021 20:45,28-10-2021 21:00,0.6,None,75.7,0.5,237.4
28-10-2021 21:00,28-10-2021 21:15,0.9,None,75.7,0.5,194
28-10-2021 21:15,28-10-2021 21:30,1,None,76.3,0.6,192.1
28-10-2021 21:30,28-10-2021 21:45,0.8,None,77.4,0.6,197.6
28-10-2021 21:45,28-10-2021 22:00,0.7,None,78.2,0.4,261.4
28-10-2021 22:00,28-10-2021 22:15,0.8,None,77.7,0.6,268.8
28-10-2021 22:15,28-10-2021 22:30,1.2,None,78.2,0.5,212
28-10-2021 22:30,28-10-2021 22:45,0.9,None,78.4,0.4,186.8
28-10-2021 22:45,28-10-2021 23:00,1.1,None,78.5,0.6,187.4
28-10-2021 23:00,28-10-2021 23:15,0.6,None,78.6,0.6,194.9
28-10-2021 23:15,28-10-2021 23:30,0.6,None,79,0.5,193.5
28-10-2021 23:30,28-10-2021 23:45,0.7,None,81.9,0.6,199.8
28-10-2021 23:45,29-10-2021 00:00,0.6,None,82.9,0.5,217.6
29-10-2021 00:00,29-10-2021 00:15,1.2,None,82.8,0.5,204.8
29-10-2021 00:15,29-10-2021 00:30,0.7,None,83.5,0.5,247.8
29-10-2021 00:30,29-10-2021 00:45,0.7,None,83.5,0.5,270.8
29-10-2021 00:45,29-10-2021 01:00,0.7,None,83.5,0.7,230.9
29-10-2021 01:00,29-10-2021 01:15,0.6,None,83.6,0.6,215.7
29-10-2021 01:15,29-10-2021 01:30,0.7,None,83.8,0.6,202.3
29-10-2021 01:30,29-10-2021 01:45,0.5,None,83.9,0.7,224.8
29-10-2021 01:45,29-10-2021 02:00,0.6,None,83.9,0.6,202.9
29-10-2021 02:00,29-10-2021 02:15,0.6,None,83.9,0.6,195.6
29-10-2021 02:15,29-10-2021 02:30,0.4,None,83.9,0.7,202.9
29-10-2021 02:30,29-10-2021 02:45,0.4,None,83.8,0.6,204
29-10-2021 02:45,29-10-2021 03:00,0.4,None,83.5,0.5,208.3
29-10-2021 03:00,29-10-2021 03:15,0.4,None,83.1,0.7,198.1
29-10-2021 03:15,29-10-2021 03:30,0.5,None,83,0.6,203.9
29-10-2021 03:30,29-10-2021 03:45,0.5,None,83,0.7,208.9
29-10-2021 03:45,29-10-2021 04:00,0.5,None,83.1,0.6,204.8
29-10-2021 04:00,29-10-2021 04:15,0.5,None,83,0.7,226
29-10-2021 04:15,29-10-2021 04:30,0.6,None,82.7,0.6,255.1
29-10-2021 04:30,29-10-2021 04:45,0.6,None,82.3,0.8,262
29-10-2021 04:45,29-10-2021 05:00,0.6,None,82.9,0.6,276.3
29-10-2021 05:00,29-10-2021 05:15,0.6,None,83,0.4,279.8
29-10-2021 05:15,29-10-2021 05:30,0.5,None,83.3,0.5,287
29-10-2021 05:30,29-10-2021 05:45,0.5,None,87,0.4,239.4
29-10-2021 05:45,29-10-2021 06:00,0.6,None,87,0.4,276.8
29-10-2021 06:00,29-10-2021 06:15,0.6,None,87,0.5,234.9
29-10-2021 06:15,29-10-2021 06:30,0.5,None,87,0.7,169
29-10-2021 06:30,29-10-2021 06:45,0.6,None,87,0.6,211.5
29-10-2021 06:45,29-10-2021 07:00,0.6,None,87,0.6,210.8
29-10-2021 07:00,29-10-2021 07:15,0.6,None,87,0.4,247.8
29-10-2021 07:15,29-10-2021 07:30,0.5,None,87,0.5,311.4
29-10-2021 07:30,29-10-2021 07:45,0.5,None,85.8,0.5,302.2
29-10-2021 07:45,29-10-2021 08:00,0.5,None,82.9,0.6,250
29-10-2021 08:00,29-10-2021 08:15,0.6,None,76.3,0.5,293.3
29-10-2021 08:15,29-10-2021 08:30,0.6,None,70.8,0.4,261.7
29-10-2021 08:30,29-10-2021 08:45,0.5,None,65.4,0.6,247.9
29-10-2021 08:45,29-10-2021 09:00,0.5,None,62.6,0.4,287.1
29-10-2021 09:00,29-10-2021 09:15,0.6,None,58.4,0.4,251.5
29-10-2021 09:15,29-10-2021 09:30,0.6,None,55.4,0.5,308.9
29-10-2021 09:30,29-10-2021 09:45,0.8,None,51.5,0.5,317.9
29-10-2021 09:45,29-10-2021 10:00,0.8,None,49.5,0.3,327.6
29-10-2021 10:00,29-10-2021 10:15,1.1,None,48.4,0.3,316.3
29-10-2021 10:15,29-10-2021 10:30,1.1,None,46.1,0.3,314.8
29-10-2021 10:30,29-10-2021 10:45,1,None,44.7,0.3,8.9
29-10-2021 10:45,29-10-2021 11:00,1,None,43.4,0.8,357
29-10-2021 11:00,29-10-2021 11:15,1,None,43.6,0.7,358.1
29-10-2021 11:15,29-10-2021 11:30,0.9,None,43.1,1,355.9
29-10-2021 11:30,29-10-2021 11:45,1.1,None,42.9,0.8,1.3
29-10-2021 11:45,29-10-2021 12:00,1.1,None,41.8,1.1,359.8
29-10-2021 12:00,29-10-2021 12:15,1.1,None,41,1.2,1
29-10-2021 12:15,29-10-2021 12:30,1.5,None,40.8,1.3,358.4
29-10-2021 12:30,29-10-2021 12:45,1.9,None,39.7,1.1,6.4
29-10-2021 12:45,29-10-2021 13:00,2.1,None,38.4,1.3,359.6
29-10-2021 13:00,29-10-2021 13:15,1.3,None,38.6,1.4,358.2
29-10-2021 13:15,29-10-2021 13:30,1,None,37.9,1.2,359.4
29-10-2021 13:30,29-10-2021 13:45,0.8,None,36,1,3
29-10-2021 13:45,29-10-2021 14:00,0.9,None,35.8,0.9,353.4
29-10-2021 14:00,29-10-2021 14:15,0.6,None,35.9,1.2,354.3
29-10-2021 14:15,29-10-2021 14:30,0.5,None,36,0.9,3.3
29-10-2021 14:30,29-10-2021 14:45,0.4,None,36.6,0.5,24.6
29-10-2021 14:45,29-10-2021 15:00,0.7,None,37,0.7,2.7
29-10-2021 15:00,29-10-2021 15:15,0.5,None,36.9,0.7,357.9
29-10-2021 15:15,29-10-2021 15:30,0.6,None,37.2,0.8,353.2
29-10-2021 15:30,29-10-2021 15:45,0.6,None,37.6,0.9,358.9
29-10-2021 15:45,29-10-2021 16:00,0.5,None,38.2,0.5,357.3
29-10-2021 16:00,29-10-2021 16:15,0.5,None,40.3,0.9,358.2
29-10-2021 16:15,29-10-2021 16:30,0.5,None,40.4,1.6,349
29-10-2021 16:30,29-10-2021 16:45,0.6,None,41,1.4,353
29-10-2021 16:45,29-10-2021 17:00,0.4,None,42.1,1.3,351.6
29-10-2021 17:00,29-10-2021 17:15,0.3,None,45.1,0.7,339
29-10-2021 17:15,29-10-2021 17:30,0.2,None,50,0.8,337.2
29-10-2021 17:30,29-10-2021 17:45,0.2,None,54.1,0.7,327.6
29-10-2021 17:45,29-10-2021 18:00,0.2,None,56.4,1,341.9
29-10-2021 18:00,29-10-2021 18:15,0.2,None,57.3,0.9,343.4
29-10-2021 18:15,29-10-2021 18:30,0.2,None,59.5,0.9,339.7
29-10-2021 18:30,29-10-2021 18:45,0.3,None,61.7,1.1,336.5
29-10-2021 18:45,29-10-2021 19:00,0.4,None,63.7,1.1,341.3
29-10-2021 19:00,29-10-2021 19:15,0.4,None,63.2,1,342.9
29-10-2021 19:15,29-10-2021 19:30,0.4,None,64.2,0.9,353
29-10-2021 19:30,29-10-2021 19:45,0.7,None,65.7,0.9,342.5
29-10-2021 19:45,29-10-2021 20:00,0.8,None,67.1,0.9,343.1
29-10-2021 20:00,29-10-2021 20:15,0.7,None,67.5,0.6,336.6
29-10-2021 20:15,29-10-2021 20:30,0.8,None,70.4,0.6,344.5
29-10-2021 20:30,29-10-2021 20:45,1.2,None,71.9,0.6,344.3
29-10-2021 20:45,29-10-2021 21:00,1.1,None,74.3,0.7,351.7
29-10-2021 21:00,29-10-2021 21:15,1.1,None,74.8,0.7,343.2
29-10-2021 21:15,29-10-2021 21:30,1.1,None,76.5,0.5,312.1
29-10-2021 21:30,29-10-2021 21:45,1,None,75,0.3,285.8
29-10-2021 21:45,29-10-2021 22:00,0.9,None,74.5,0.4,353.6
29-10-2021 22:00,29-10-2021 22:15,1,None,77.1,0.4,205.6
29-10-2021 22:15,29-10-2021 22:30,1,None,78,0.1,310.9
29-10-2021 22:30,29-10-2021 22:45,0.9,None,79,0.3,193.2
29-10-2021 22:45,29-10-2021 23:00,0.8,None,78.7,0.6,338.7
29-10-2021 23:00,29-10-2021 23:15,0.9,None,79.2,0.2,215.9
29-10-2021 23:15,29-10-2021 23:30,0.8,None,82.5,0.5,162.7
29-10-2021 23:30,29-10-2021 23:45,0.8,None,83.6,0.6,193.5
29-10-2021 23:45,30-10-2021 00:00,0.9,None,83.8,0.5,310.2
30-10-2021 00:00,30-10-2021 00:15,1,None,83.6,0.5,357.3
30-10-2021 00:15,30-10-2021 00:30,0.9,None,83.5,0.3,160.2
30-10-2021 00:30,30-10-2021 00:45,0.8,None,83.7,0.5,202.1
30-10-2021 00:45,30-10-2021 01:00,0.7,None,83.6,0.7,203.8
30-10-2021 01:00,30-10-2021 01:15,0.9,None,83.8,0.7,204.6
30-10-2021 01:15,30-10-2021 01:30,0.9,None,83.9,0.6,196.8
30-10-2021 01:30,30-10-2021 01:45,0.7,None,83.9,0.6,200.3
30-10-2021 01:45,30-10-2021 02:00,0.6,None,83.9,0.9,204.3
30-10-2021 02:00,30-10-2021 02:15,0.7,None,83.9,0.7,235.6
30-10-2021 02:15,30-10-2021 02:30,0.6,None,83.7,0.8,233
30-10-2021 02:30,30-10-2021 02:45,0.6,None,83.9,0.6,257.8
30-10-2021 02:45,30-10-2021 03:00,0.4,None,83.5,0.7,284.9
30-10-2021 03:00,30-10-2021 03:15,0.5,None,83.7,0.6,287.8
30-10-2021 03:15,30-10-2021 03:30,0.5,None,83.8,0.7,271.1
30-10-2021 03:30,30-10-2021 03:45,0.4,None,83.8,0.7,257.6
30-10-2021 03:45,30-10-2021 04:00,0.5,None,83.3,0.8,259.6
30-10-2021 04:00,30-10-2021 04:15,0.5,None,82.7,0.7,236
30-10-2021 04:15,30-10-2021 04:30,0.4,None,82.6,0.5,280.4
30-10-2021 04:30,30-10-2021 04:45,0.5,None,83.8,0.7,272.1
30-10-2021 04:45,30-10-2021 05:00,0.4,None,87,0.7,213.7
30-10-2021 05:00,30-10-2021 05:15,0.4,None,87,0.7,209.2
30-10-2021 05:15,30-10-2021 05:30,0.5,None,87,1,250.6
30-10-2021 05:30,30-10-2021 05:45,0.5,None,87,0.8,219
30-10-2021 05:45,30-10-2021 06:00,0.5,None,87,0.9,257.4
30-10-2021 06:00,30-10-2021 06:15,0.4,None,87,0.9,271.3
30-10-2021 06:15,30-10-2021 06:30,0.5,None,87,1.6,153.3
30-10-2021 06:30,30-10-2021 06:45,0.5,None,87,5.7,137.7
30-10-2021 06:45,30-10-2021 07:00,0.5,None,87,7.2,136.4
30-10-2021 07:00,30-10-2021 07:15,0.5,None,87,4.4,140.1
30-10-2021 07:15,30-10-2021 07:30,0.5,None,86.2,0.9,256.9
30-10-2021 07:30,30-10-2021 07:45,0.5,None,83.5,0.7,245.3
30-10-2021 07:45,30-10-2021 08:00,0.6,None,80.6,0.5,250.2
30-10-2021 08:00,30-10-2021 08:15,0.6,None,75,0.8,229.7
30-10-2021 08:15,30-10-2021 08:30,0.5,None,69.5,0.7,241.1
30-10-2021 08:30,30-10-2021 08:45,0.5,None,64.6,4.3,138.9
30-10-2021 08:45,30-10-2021 09:00,0.6,None,61.2,7,136.4
30-10-2021 09:00,30-10-2021 09:15,0.5,None,59,6.6,136.5
30-10-2021 09:15,30-10-2021 09:30,0.5,None,56.8,6.5,137.6
30-10-2021 09:30,30-10-2021 09:45,0.8,None,53.8,0.4,263
30-10-2021 09:45,30-10-2021 10:00,0.6,None,50.1,0.6,301.7
30-10-2021 10:00,30-10-2021 10:15,0.5,None,46.1,0.8,305
30-10-2021 10:15,30-10-2021 10:30,0.6,None,44.9,0.9,309.6
30-10-2021 10:30,30-10-2021 10:45,0.4,None,43.1,1.3,323
30-10-2021 10:45,30-10-2021 11:00,0.5,None,43.1,1.2,332.3
30-10-2021 11:00,30-10-2021 11:15,0.4,None,42.4,1.1,340.2
30-10-2021 11:15,30-10-2021 11:30,0.3,None,41.7,1.1,324.9
30-10-2021 11:30,30-10-2021 11:45,0.5,None,40.2,1.4,345.1
30-10-2021 11:45,30-10-2021 12:00,0.4,None,39.7,1.8,350.9
30-10-2021 12:00,30-10-2021 12:15,0.3,None,39,1.6,345.9
30-10-2021 12:15,30-10-2021 12:30,0.3,None,38.1,2,348.1
30-10-2021 12:30,30-10-2021 12:45,0.4,None,35.1,2.4,352
30-10-2021 12:45,30-10-2021 13:00,0.5,None,34.6,2.1,350.7
30-10-2021 13:00,30-10-2021 13:15,0.3,None,33.6,1.8,358.8
30-10-2021 13:15,30-10-2021 13:30,0.3,None,33.3,1.8,356.1
30-10-2021 13:30,30-10-2021 13:45,0.2,None,33.9,2,355.3
30-10-2021 13:45,30-10-2021 14:00,0.3,None,34.8,2.1,354.9
30-10-2021 14:00,30-10-2021 14:15,0.3,None,36.3,1.8,352.5
30-10-2021 14:15,30-10-2021 14:30,0.4,None,35.1,2.1,352.1
30-10-2021 14:30,30-10-2021 14:45,0.2,None,35.3,2.2,350
30-10-2021 14:45,30-10-2021 15:00,0.2,None,35.4,2.2,351.7
30-10-2021 15:00,30-10-2021 15:15,0.2,None,35.7,2.2,352.6
30-10-2021 15:15,30-10-2021 15:30,0.2,None,35.8,2.1,347.9
30-10-2021 15:30,30-10-2021 15:45,0.2,None,36.6,1.9,350.9
30-10-2021 15:45,30-10-2021 16:00,0.1,None,36.3,1.7,359.9
30-10-2021 16:00,30-10-2021 16:15,0.1,None,36.7,1.7,357.3
30-10-2021 16:15,30-10-2021 16:30,0.2,None,37,1.7,1.5
30-10-2021 16:30,30-10-2021 16:45,0.1,None,37.9,1.4,357.5
30-10-2021 16:45,30-10-2021 17:00,0.1,None,39.6,1.4,354.9
30-10-2021 17:00,30-10-2021 17:15,0.2,None,42.9,1,343
30-10-2021 17:15,30-10-2021 17:30,0.1,None,47.2,0.7,320.8
30-10-2021 17:30,30-10-2021 17:45,0.1,None,50.3,0.7,325.1
30-10-2021 17:45,30-10-2021 18:00,0.1,None,53.4,0.9,332.7
30-10-2021 18:00,30-10-2021 18:15,0.2,None,55.5,0.8,337.2
30-10-2021 18:15,30-10-2021 18:30,0.2,None,57.1,0.5,308.9
30-10-2021 18:30,30-10-2021 18:45,0.2,None,57.5,0.4,312.4
30-10-2021 18:45,30-10-2021 19:00,0.3,None,58.9,0.6,322
30-10-2021 19:00,30-10-2021 19:15,0.5,None,60.3,0.8,332.3
30-10-2021 19:15,30-10-2021 19:30,0.6,None,61.7,0.5,314.3
30-10-2021 19:30,30-10-2021 19:45,0.6,None,63.4,0.4,276.2
30-10-2021 19:45,30-10-2021 20:00,0.7,None,65.9,0.5,286.4
30-10-2021 20:00,30-10-2021 20:15,0.8,None,67,0.5,276.6
30-10-2021 20:15,30-10-2021 20:30,0.8,None,68.1,0.5,314.5
30-10-2021 20:30,30-10-2021 20:45,0.6,None,69.5,0.7,331.5
30-10-2021 20:45,30-10-2021 21:00,0.6,None,72.8,0.8,335.3
30-10-2021 21:00,30-10-2021 21:15,0.7,None,71.2,0.5,306
30-10-2021 21:15,30-10-2021 21:30,0.6,None,71.3,0.4,247.7
30-10-2021 21:30,30-10-2021 21:45,0.6,None,73.4,0.6,240.8
30-10-2021 21:45,30-10-2021 22:00,0.6,None,75.6,0.6,281.3
30-10-2021 22:00,30-10-2021 22:15,0.7,None,75.6,0.6,304.8
30-10-2021 22:15,30-10-2021 22:30,0.6,None,74.6,0.5,304.2
30-10-2021 22:30,30-10-2021 22:45,0.7,None,74.8,0.6,316.5
30-10-2021 22:45,30-10-2021 23:00,0.7,None,75.1,0.6,322.1
30-10-2021 23:00,30-10-2021 23:15,0.5,None,74.2,0.7,331.1
30-10-2021 23:15,30-10-2021 23:30,0.6,None,73,0.6,329.7
30-10-2021 23:30,30-10-2021 23:45,0.6,None,73.1,0.4,266.1
30-10-2021 23:45,31-10-2021 00:00,0.5,None,74.7,0.5,307.5
31-10-2021 00:00,31-10-2021 00:15,0.5,None,75.4,0.4,293.3
31-10-2021 00:15,31-10-2021 00:30,0.5,None,75.7,0.5,238.9
31-10-2021 00:30,31-10-2021 00:45,0.5,None,76.7,0.6,203.7
31-10-2021 00:45,31-10-2021 01:00,0.4,None,77.8,0.7,215.7
31-10-2021 01:00,31-10-2021 01:15,0.4,None,78.3,0.7,209.6
31-10-2021 01:15,31-10-2021 01:30,0.5,None,78.9,0.8,233.2
31-10-2021 01:30,31-10-2021 01:45,0.5,None,78.4,0.7,242.6
31-10-2021 01:45,31-10-2021 02:00,0.5,None,78.3,0.6,267.5
31-10-2021 02:00,31-10-2021 02:15,0.5,None,78,0.2,227.9
31-10-2021 02:15,31-10-2021 02:30,0.5,None,77.7,3.7,136.8
31-10-2021 02:30,31-10-2021 02:45,0.5,None,78.1,7.1,136.2
31-10-2021 02:45,31-10-2021 03:00,0.5,None,78.5,7.4,136.3
31-10-2021 03:00,31-10-2021 03:15,0.5,None,78.6,7.4,136.3
31-10-2021 03:15,31-10-2021 03:30,0.4,None,78.1,7.4,136.3
31-10-2021 03:30,31-10-2021 03:45,0.5,None,78.3,7.4,136.3
31-10-2021 03:45,31-10-2021 04:00,0.4,None,78.5,7.4,136.3
31-10-2021 04:00,31-10-2021 04:15,0.4,None,78.7,7.4,136.3
31-10-2021 04:15,31-10-2021 04:30,0.3,None,78.8,7.4,136.3
31-10-2021 04:30,31-10-2021 04:45,0.3,None,78.5,7.4,136.3
31-10-2021 04:45,31-10-2021 05:00,0.5,None,77.9,7.4,136.3
31-10-2021 05:00,31-10-2021 05:15,0.3,None,78.5,7.4,136.3
31-10-2021 05:15,31-10-2021 05:30,0.5,None,79,7.4,136.3
31-10-2021 05:30,31-10-2021 05:45,0.5,None,80.1,7.4,136.2
