From Date,To Date,PM2.5,PM10,NO,NO2,NOx
22-10-2021 09:00,22-10-2021 09:15,25,149,11.7,45.9,33.9
22-10-2021 09:15,22-10-2021 09:30,25,149,11.1,47.4,34.2
22-10-2021 09:30,22-10-2021 09:45,25,149,12.9,57.2,41
22-10-2021 09:45,22-10-2021 10:00,27,152,11.5,50.3,36.1
22-10-2021 10:00,22-10-2021 10:15,27,152,10.8,52,36.5
22-10-2021 10:15,22-10-2021 10:30,27,152,9.2,49,33.6
22-10-2021 10:30,22-10-2021 10:45,27,152,8.2,46.7,31.5
22-10-2021 10:45,22-10-2021 11:00,27,143,7.8,45.6,30.5
22-10-2021 11:00,22-10-2021 11:15,27,143,7,49,31.7
22-10-2021 11:15,22-10-2021 11:30,27,143,6.8,41.9,27.7
22-10-2021 11:30,22-10-2021 11:45,27,143,6,40.8,26.6
22-10-2021 11:45,22-10-2021 12:00,17,110,6.6,41.5,27.5
22-10-2021 12:00,22-10-2021 12:15,17,110,6.1,43.3,28.1
22-10-2021 12:15,22-10-2021 12:30,17,110,6.4,43.9,28.6
22-10-2021 12:30,22-10-2021 12:45,17,110,4.4,40.3,25
22-10-2021 12:45,22-10-2021 13:00,16,101,3.9,32.6,20.5
22-10-2021 13:00,22-10-2021 13:15,16,101,3.6,31.7,19.8
22-10-2021 13:15,22-10-2021 13:30,16,101,3.9,33.5,21
22-10-2021 13:30,22-10-2021 13:45,16,101,3.6,34,21
22-10-2021 13:45,22-10-2021 14:00,13,99,3.5,30.4,19
22-10-2021 14:00,22-10-2021 14:15,13,99,3.7,34.6,21.4
22-10-2021 14:15,22-10-2021 14:30,13,99,3.3,32.8,20.1
22-10-2021 14:30,22-10-2021 14:45,13,99,3.8,35.1,21.7
22-10-2021 14:45,22-10-2021 15:00,18,97,2.8,34.3,20.6
22-10-2021 15:00,22-10-2021 15:15,18,97,3,33.3,20.1
22-10-2021 15:15,22-10-2021 15:30,18,97,3,35,21.1
22-10-2021 15:30,22-10-2021 15:45,18,97,4.2,43.2,26.3
22-10-2021 15:45,22-10-2021 16:00,14,99,5.1,43.8,27.5
22-10-2021 16:00,22-10-2021 16:15,14,99,5.8,46.2,29.3
22-10-2021 16:15,22-10-2021 16:30,14,99,5.3,59.6,36.5
22-10-2021 16:30,22-10-2021 16:45,14,99,3.9,59.7,35
22-10-2021 16:45,22-10-2021 17:00,18,105,4.1,65.6,38
22-10-2021 17:00,22-10-2021 17:15,18,105,9.1,77.5,48.6
22-10-2021 17:15,22-10-2021 17:30,18,105,47.8,94.9,89.1
22-10-2021 17:30,22-10-2021 17:45,18,105,105.2,94.9,136.4
22-10-2021 17:45,22-10-2021 18:00,28,147,169.8,92.7,188.8
22-10-2021 18:00,22-10-2021 18:15,28,147,227.1,95.8,235.9
22-10-2021 18:15,22-10-2021 18:30,28,147,197.6,103.8,216.3
22-10-2021 18:30,22-10-2021 18:45,28,147,193.1,97,208.9
22-10-2021 18:45,22-10-2021 19:00,67,271,250.5,103.4,259.3
22-10-2021 19:00,22-10-2021 19:15,67,271,267.6,105.3,274
22-10-2021 19:15,22-10-2021 19:30,67,271,297.2,102.6,297
22-10-2021 19:30,22-10-2021 19:45,67,271,286.5,109.7,291.9
22-10-2021 19:45,22-10-2021 20:00,86,421,278.9,103.7,282.4
22-10-2021 20:00,22-10-2021 20:15,86,421,265.5,108.8,274
22-10-2021 20:15,22-10-2021 20:30,86,421,236.8,103.4,248
22-10-2021 20:30,22-10-2021 20:45,86,421,235,93.3,241.2
22-10-2021 20:45,22-10-2021 21:00,107,448,208.2,93.1,219.3
22-10-2021 21:00,22-10-2021 21:15,107,448,194,94.2,208.3
22-10-2021 21:15,22-10-2021 21:30,107,448,182.4,94.3,197.1
22-10-2021 21:30,22-10-2021 21:45,107,448,229.1,96.4,238.1
22-10-2021 21:45,22-10-2021 22:00,99,334,168.6,98.9,190.3
22-10-2021 22:00,22-10-2021 22:15,99,334,146.7,101.2,173.6
22-10-2021 22:15,22-10-2021 22:30,99,334,120.5,100.6,151.2
22-10-2021 22:30,22-10-2021 22:45,99,334,80.7,96.3,116.8
22-10-2021 22:45,22-10-2021 23:00,85,271,47.2,96.6,89.6
22-10-2021 23:00,22-10-2021 23:15,85,271,32.6,87,72.9
22-10-2021 23:15,22-10-2021 23:30,85,271,26.9,84.8,67
22-10-2021 23:30,22-10-2021 23:45,85,271,23,78.7,60.6
22-10-2021 23:45,23-10-2021 00:00,64,208,25.2,87,66.7
23-10-2021 00:00,23-10-2021 00:15,64,208,29.5,85.8,69.7
23-10-2021 00:15,23-10-2021 00:30,64,208,42.7,72.4,73.2
23-10-2021 00:30,23-10-2021 00:45,64,208,None,74.2,75.2
23-10-2021 00:45,23-10-2021 01:00,85,239,117.4,76.6,134.8
23-10-2021 01:00,23-10-2021 01:15,85,239,171,76.7,180.4
23-10-2021 01:15,23-10-2021 01:30,85,239,178.3,75.1,185.6
23-10-2021 01:30,23-10-2021 01:45,85,239,150.1,65,157.1
23-10-2021 01:45,23-10-2021 02:00,95,269,224.8,56.5,212.5
23-10-2021 02:00,23-10-2021 02:15,95,269,None,None,None
23-10-2021 02:15,23-10-2021 02:30,95,269,None,None,None
23-10-2021 02:30,23-10-2021 02:45,95,269,None,None,None
23-10-2021 02:45,23-10-2021 03:00,103,283,379.8,66.4,345.7
23-10-2021 03:00,23-10-2021 03:15,103,283,297.2,68.5,278.5
23-10-2021 03:15,23-10-2021 03:30,103,283,245.4,73.6,239.1
23-10-2021 03:30,23-10-2021 03:45,103,283,240,62.9,229.5
23-10-2021 03:45,23-10-2021 04:00,101,312,273.8,55.9,253.1
23-10-2021 04:00,23-10-2021 04:15,101,312,393.3,42,341
23-10-2021 04:15,23-10-2021 04:30,101,312,458.8,62.4,407
23-10-2021 04:30,23-10-2021 04:45,101,312,342.9,65.4,314.3
23-10-2021 04:45,23-10-2021 05:00,112,304,331.7,51.9,300
23-10-2021 05:00,23-10-2021 05:15,112,304,340.4,55.3,306.3
23-10-2021 05:15,23-10-2021 05:30,112,304,344.5,58.9,311.7
23-10-2021 05:30,23-10-2021 05:45,112,304,263.3,49.2,241.3
23-10-2021 05:45,23-10-2021 06:00,96,273,260,54.8,241.8
23-10-2021 06:00,23-10-2021 06:15,96,273,290.4,58.2,269.4
23-10-2021 06:15,23-10-2021 06:30,96,273,237.3,61.1,223.3
23-10-2021 06:30,23-10-2021 06:45,96,273,188.8,46.2,178.5
23-10-2021 06:45,23-10-2021 07:00,85,267,197.7,55,190.5
23-10-2021 07:00,23-10-2021 07:15,85,267,215.4,44.5,198.6
23-10-2021 07:15,23-10-2021 07:30,85,267,130.9,54.3,135
23-10-2021 07:30,23-10-2021 07:45,85,267,141.6,50.4,142.4
23-10-2021 07:45,23-10-2021 08:00,118,278,102.5,61,115.8
23-10-2021 08:00,23-10-2021 08:15,118,278,99.4,65.6,116.2
23-10-2021 08:15,23-10-2021 08:30,118,278,60.3,62.6,82.3
23-10-2021 08:30,23-10-2021 08:45,118,278,34.6,59,59.7
23-10-2021 08:45,23-10-2021 09:00,112,249,24.4,67.2,55.6
23-10-2021 09:00,23-10-2021 09:15,112,249,18.4,59.3,46.4
23-10-2021 09:15,23-10-2021 09:30,112,249,10.8,56.5,38.8
23-10-2021 09:30,23-10-2021 09:45,112,249,10.9,58.9,40.4
23-10-2021 09:45,23-10-2021 10:00,55,150,6.1,55.5,34.4
23-10-2021 10:00,23-10-2021 10:15,55,150,7.8,58.2,37.5
23-10-2021 10:15,23-10-2021 10:30,55,150,6.5,58.7,36.7
23-10-2021 10:30,23-10-2021 10:45,55,150,7,54.6,34.7
23-10-2021 10:45,23-10-2021 11:00,28,116,4.8,47.1,28.9
23-10-2021 11:00,23-10-2021 11:15,28,116,3.8,44.7,26.8
23-10-2021 11:15,23-10-2021 11:30,28,116,3.4,42.1,25.1
23-10-2021 11:30,23-10-2021 11:45,28,116,4.5,50.7,30.7
23-10-2021 11:45,23-10-2021 12:00,22,105,4.5,49.1,29.8
23-10-2021 12:00,23-10-2021 12:15,22,105,2.9,46.5,27.1
23-10-2021 12:15,23-10-2021 12:30,22,105,2.7,44.6,25.9
23-10-2021 12:30,23-10-2021 12:45,22,105,2.9,43.7,25.6
23-10-2021 12:45,23-10-2021 13:00,28,103,2.8,40,23.6
23-10-2021 13:00,23-10-2021 13:15,28,103,2.9,36,21.5
23-10-2021 13:15,23-10-2021 13:30,28,103,3.5,28.9,18.3
23-10-2021 13:30,23-10-2021 13:45,28,103,2.4,26.6,16.2
23-10-2021 13:45,23-10-2021 14:00,23,92,1.7,24.8,14.6
23-10-2021 14:00,23-10-2021 14:15,23,92,2.2,25.6,15.5
23-10-2021 14:15,23-10-2021 14:30,23,92,2.2,29,17.2
23-10-2021 14:30,23-10-2021 14:45,23,92,1.2,25.5,14.5
23-10-2021 14:45,23-10-2021 15:00,35,136,1.8,27.2,16
23-10-2021 15:00,23-10-2021 15:15,35,136,1.9,28.8,16.9
23-10-2021 15:15,23-10-2021 15:30,35,136,2.9,28.8,17.6
23-10-2021 15:30,23-10-2021 15:45,35,136,3.4,45.5,27
23-10-2021 15:45,23-10-2021 16:00,25,133,5.6,56.4,34.6
23-10-2021 16:00,23-10-2021 16:15,25,133,7,67.6,41.9
23-10-2021 16:15,23-10-2021 16:30,25,133,7,63.3,39.3
23-10-2021 16:30,23-10-2021 16:45,25,133,3.2,49.4,29
23-10-2021 16:45,23-10-2021 17:00,27,143,16.3,91.3,62
23-10-2021 17:00,23-10-2021 17:15,27,143,18,92.7,64
23-10-2021 17:15,23-10-2021 17:30,27,143,13.9,89,58.4
23-10-2021 17:30,23-10-2021 17:45,27,143,13,88.4,57.8
23-10-2021 17:45,23-10-2021 18:00,38,200,35.5,97.7,80.9
23-10-2021 18:00,23-10-2021 18:15,38,200,32.1,97.6,78.1
23-10-2021 18:15,23-10-2021 18:30,38,200,49.6,94.1,90.6
23-10-2021 18:30,23-10-2021 18:45,38,200,63.1,97.4,102.7
23-10-2021 18:45,23-10-2021 19:00,72,290,71.8,90.3,106.5
23-10-2021 19:00,23-10-2021 19:15,72,290,47.9,79.8,81.3
23-10-2021 19:15,23-10-2021 19:30,72,290,32.6,77.3,67.7
23-10-2021 19:30,23-10-2021 19:45,72,290,50.5,80.2,83.7
23-10-2021 19:45,23-10-2021 20:00,63,208,33.1,75.8,67.2
23-10-2021 20:00,23-10-2021 20:15,63,208,47,77.7,79.6
23-10-2021 20:15,23-10-2021 20:30,63,208,55.5,76.3,85.5
23-10-2021 20:30,23-10-2021 20:45,63,208,49,72.6,78.3
23-10-2021 20:45,23-10-2021 21:00,55,180,43.1,73.6,74.4
23-10-2021 21:00,23-10-2021 21:15,55,180,52.7,69.1,79.6
23-10-2021 21:15,23-10-2021 21:30,55,180,82.3,69.2,103.8
23-10-2021 21:30,23-10-2021 21:45,55,180,98.8,72.2,118.8
23-10-2021 21:45,23-10-2021 22:00,78,259,123.1,66.8,135.5
23-10-2021 22:00,23-10-2021 22:15,78,259,125.9,72.1,140.9
23-10-2021 22:15,23-10-2021 22:30,78,259,144.9,72.9,156.6
23-10-2021 22:30,23-10-2021 22:45,78,259,172.7,66.7,176.2
23-10-2021 22:45,23-10-2021 23:00,106,360,228.8,74.2,226.2
23-10-2021 23:00,23-10-2021 23:15,106,360,197.5,74.2,201.1
23-10-2021 23:15,23-10-2021 23:30,106,360,169,64.5,172.4
23-10-2021 23:30,23-10-2021 23:45,106,360,199.1,66.9,196.9
23-10-2021 23:45,24-10-2021 00:00,116,315,160,61.9,163.3
24-10-2021 00:00,24-10-2021 00:15,116,315,285,58,263.1
24-10-2021 00:15,24-10-2021 00:30,116,315,306,65.3,284.1
24-10-2021 00:30,24-10-2021 00:45,116,315,333.7,61.6,305.2
24-10-2021 00:45,24-10-2021 01:00,135,442,296.5,70.5,278.7
24-10-2021 01:00,24-10-2021 01:15,135,442,293.5,65.6,274.5
24-10-2021 01:15,24-10-2021 01:30,135,442,241,57.8,227.6
24-10-2021 01:30,24-10-2021 01:45,135,442,186.3,52.7,180.6
24-10-2021 01:45,24-10-2021 02:00,114,300,148.7,43.4,144.4
24-10-2021 02:00,24-10-2021 02:15,114,300,None,None,None
24-10-2021 02:15,24-10-2021 02:30,114,300,None,None,None
24-10-2021 02:30,24-10-2021 02:45,114,300,None,None,None
24-10-2021 02:45,24-10-2021 03:00,111,278,158.8,48.2,156.3
24-10-2021 03:00,24-10-2021 03:15,111,278,121.7,47.9,125.8
24-10-2021 03:15,24-10-2021 03:30,111,278,115.5,40.5,115.8
24-10-2021 03:30,24-10-2021 03:45,111,278,113.2,48.3,118.1
24-10-2021 03:45,24-10-2021 04:00,123,481,113.8,42.3,115.5
24-10-2021 04:00,24-10-2021 04:15,123,481,168.5,42.6,159.7
24-10-2021 04:15,24-10-2021 04:30,123,481,136.9,50.1,138.2
24-10-2021 04:30,24-10-2021 04:45,123,481,153.9,40.7,147.1
24-10-2021 04:45,24-10-2021 05:00,129,298,107.1,46.3,110.7
24-10-2021 05:00,24-10-2021 05:15,129,298,97.7,43.3,102.4
24-10-2021 05:15,24-10-2021 05:30,129,298,119.1,50.8,123.9
24-10-2021 05:30,24-10-2021 05:45,129,298,108.2,47.4,113.3
24-10-2021 05:45,24-10-2021 06:00,116,252,82.5,49.3,93.6
24-10-2021 06:00,24-10-2021 06:15,116,252,74,42.5,83.2
24-10-2021 06:15,24-10-2021 06:30,116,252,97.7,47.7,105.1
24-10-2021 06:30,24-10-2021 06:45,116,252,71.1,46.3,82.6
24-10-2021 06:45,24-10-2021 07:00,107,206,46.6,46.4,62.7
24-10-2021 07:00,24-10-2021 07:15,107,206,45,47.6,62
24-10-2021 07:15,24-10-2021 07:30,107,206,112.6,47.7,116.7
24-10-2021 07:30,24-10-2021 07:45,107,206,78.8,48.9,90.3
24-10-2021 07:45,24-10-2021 08:00,133,256,47.3,49.9,64.9
24-10-2021 08:00,24-10-2021 08:15,133,256,33.9,45.7,51.6
24-10-2021 08:15,24-10-2021 08:30,133,256,19.8,41.6,38.3
24-10-2021 08:30,24-10-2021 08:45,133,256,13,42.6,33.3
24-10-2021 08:45,24-10-2021 09:00,94,183,12.4,47.8,35.6
24-10-2021 09:00,24-10-2021 09:15,94,183,7.6,48.9,32
24-10-2021 09:15,24-10-2021 09:30,94,183,6.6,48.2,31
24-10-2021 09:30,24-10-2021 09:45,94,183,4.9,41.4,26.1
24-10-2021 09:45,24-10-2021 10:00,58,143,5.2,49.9,30.7
24-10-2021 10:00,24-10-2021 10:15,58,143,5.7,51.4,32
24-10-2021 10:15,24-10-2021 10:30,58,143,3.6,47.4,28.1
24-10-2021 10:30,24-10-2021 10:45,58,143,2.9,42.5,25
24-10-2021 10:45,24-10-2021 11:00,94,204,2.1,34.2,19.9
24-10-2021 11:00,24-10-2021 11:15,94,204,2.6,31.4,18.8
24-10-2021 11:15,24-10-2021 11:30,94,204,2,28.3,16.7
24-10-2021 11:30,24-10-2021 11:45,94,204,1.5,27.2,15.7
24-10-2021 11:45,24-10-2021 12:00,88,206,1.8,36.3,20.7
24-10-2021 12:00,24-10-2021 12:15,88,206,3.4,43.1,25.7
24-10-2021 12:15,24-10-2021 12:30,88,206,2.5,27.2,16.5
24-10-2021 12:30,24-10-2021 12:45,88,206,2,25.4,15.2
24-10-2021 12:45,24-10-2021 13:00,61,145,2.8,24.3,15.2
24-10-2021 13:00,24-10-2021 13:15,61,145,2.3,21.8,13.5
24-10-2021 13:15,24-10-2021 13:30,61,145,1.8,19.7,12
24-10-2021 13:30,24-10-2021 13:45,61,145,2,31.3,18.2
24-10-2021 13:45,24-10-2021 14:00,61,134,2.2,35.8,20.8
24-10-2021 14:00,24-10-2021 14:15,61,134,1.3,25.1,14.4
24-10-2021 14:15,24-10-2021 14:30,61,134,0.7,19.2,10.8
24-10-2021 14:30,24-10-2021 14:45,61,134,0.9,24.4,13.7
24-10-2021 14:45,24-10-2021 15:00,56,127,2.1,43,24.6
24-10-2021 15:00,24-10-2021 15:15,56,127,3.9,57.6,33.9
24-10-2021 15:15,24-10-2021 15:30,56,127,10.1,56.6,38.3
24-10-2021 15:30,24-10-2021 15:45,56,127,2.8,30.6,18.5
24-10-2021 15:45,24-10-2021 16:00,46,105,2.2,37.6,21.9
24-10-2021 16:00,24-10-2021 16:15,46,105,2.5,32.9,19.5
24-10-2021 16:15,24-10-2021 16:30,46,105,4.2,40.7,25.1
24-10-2021 16:30,24-10-2021 16:45,46,105,5,51.5,31.5
24-10-2021 16:45,24-10-2021 17:00,27,75,2.9,27.2,16.9
24-10-2021 17:00,24-10-2021 17:15,27,75,1.5,26.1,15.1
24-10-2021 17:15,24-10-2021 17:30,27,75,1.4,33,18.7
24-10-2021 17:30,24-10-2021 17:45,27,75,2.2,48.3,27.5
24-10-2021 17:45,24-10-2021 18:00,27,78,13.3,78.5,52.4
24-10-2021 18:00,24-10-2021 18:15,27,78,11.7,74.8,49.6
24-10-2021 18:15,24-10-2021 18:30,27,78,18.7,76.7,56.1
24-10-2021 18:30,24-10-2021 18:45,27,78,11.9,73.8,49
24-10-2021 18:45,24-10-2021 19:00,57,134,5.8,72.3,43.3
24-10-2021 19:00,24-10-2021 19:15,57,134,3.3,37.3,22.6
24-10-2021 19:15,24-10-2021 19:30,57,134,2.9,38.6,22.9
24-10-2021 19:30,24-10-2021 19:45,57,134,2.3,23.4,14.3
24-10-2021 19:45,24-10-2021 20:00,30,58,1.6,19.3,11.6
24-10-2021 20:00,24-10-2021 20:15,30,58,0.7,18.2,10.3
24-10-2021 20:15,24-10-2021 20:30,30,58,0.7,24,13.3
24-10-2021 20:30,24-10-2021 20:45,30,58,1.3,33,18.6
24-10-2021 20:45,24-10-2021 21:00,19,41,1.9,30.7,17.9
24-10-2021 21:00,24-10-2021 21:15,19,41,2.8,53.3,30.5
24-10-2021 21:15,24-10-2021 21:30,19,41,2.9,55.3,31.8
24-10-2021 21:30,24-10-2021 21:45,19,41,2,37.3,21.6
24-10-2021 21:45,24-10-2021 22:00,8,17,1.1,36.1,20.1
24-10-2021 22:00,24-10-2021 22:15,8,17,0.9,40.6,22.4
24-10-2021 22:15,24-10-2021 22:30,8,17,0.5,36.3,19.7
24-10-2021 22:30,24-10-2021 22:45,8,17,1,24.4,13.7
24-10-2021 22:45,24-10-2021 23:00,18,25,0.9,26.2,14.6
24-10-2021 23:00,24-10-2021 23:15,18,25,0.5,28.9,15.7
24-10-2021 23:15,24-10-2021 23:30,18,25,1,30.3,17
24-10-2021 23:30,24-10-2021 23:45,18,25,2.2,42.9,24.4
24-10-2021 23:45,25-10-2021 00:00,28,41,3.5,53.5,31.3
25-10-2021 00:00,25-10-2021 00:15,28,41,4.2,51.5,30.8
25-10-2021 00:15,25-10-2021 00:30,28,41,6.1,54.3,34.3
25-10-2021 00:30,25-10-2021 00:45,28,41,25.5,56.1,50.9
25-10-2021 00:45,25-10-2021 01:00,29,66,10.4,44.6,32.2
25-10-2021 01:00,25-10-2021 01:15,29,66,5.6,35.8,23.6
25-10-2021 01:15,25-10-2021 01:30,29,66,3.8,39.1,23.9
25-10-2021 01:30,25-10-2021 01:45,29,66,10.9,50.7,35.8
25-10-2021 01:45,25-10-2021 02:00,16,38,9.3,55.6,37.4
25-10-2021 02:00,25-10-2021 02:15,16,38,None,None,None
25-10-2021 02:15,25-10-2021 02:30,16,38,None,None,None
25-10-2021 02:30,25-10-2021 02:45,16,38,None,None,None
25-10-2021 02:45,25-10-2021 03:00,16,35,14.4,38.9,32.2
25-10-2021 03:00,25-10-2021 03:15,16,35,6.6,33.5,23.2
25-10-2021 03:15,25-10-2021 03:30,16,35,5.5,40.1,25.8
25-10-2021 03:30,25-10-2021 03:45,16,35,3.6,37,22.6
25-10-2021 03:45,25-10-2021 04:00,7,35,3.9,45.4,27.2
25-10-2021 04:00,25-10-2021 04:15,7,35,15.1,51.7,39.9
25-10-2021 04:15,25-10-2021 04:30,7,35,24.3,48.9,45.8
25-10-2021 04:30,25-10-2021 04:45,7,35,29.8,50,51
25-10-2021 04:45,25-10-2021 05:00,7,41,23.8,44.3,42.9
25-10-2021 05:00,25-10-2021 05:15,7,41,17.5,40.6,35.8
25-10-2021 05:15,25-10-2021 05:30,7,41,21.9,34.6,36.4
25-10-2021 05:30,25-10-2021 05:45,7,41,21.3,39.2,38.2
25-10-2021 05:45,25-10-2021 06:00,11,42,14.9,41.7,34.4
25-10-2021 06:00,25-10-2021 06:15,11,42,39.6,41.4,54.2
25-10-2021 06:15,25-10-2021 06:30,11,42,34.6,43.8,51.4
25-10-2021 06:30,25-10-2021 06:45,11,42,33.6,43,50.3
25-10-2021 06:45,25-10-2021 07:00,23,55,33.9,43.4,50.6
25-10-2021 07:00,25-10-2021 07:15,23,55,43.7,46.2,60.2
25-10-2021 07:15,25-10-2021 07:30,23,55,47.6,43.9,62.2
25-10-2021 07:30,25-10-2021 07:45,23,55,37.8,48.5,56.7
25-10-2021 07:45,25-10-2021 08:00,40,78,42.6,49.3,60.9
25-10-2021 08:00,25-10-2021 08:15,40,78,44.1,49.5,62.2
25-10-2021 08:15,25-10-2021 08:30,40,78,40.3,51.7,60.4
25-10-2021 08:30,25-10-2021 08:45,40,78,31,44.9,49.2
25-10-2021 08:45,25-10-2021 09:00,46,95,20.2,49.1,42.6
25-10-2021 09:00,25-10-2021 09:15,46,95,16.7,51.4,40.9
25-10-2021 09:15,25-10-2021 09:30,46,95,18,54.4,43.6
25-10-2021 09:30,25-10-2021 09:45,46,95,11.6,47.5,34.6
25-10-2021 09:45,25-10-2021 10:00,34,84,12.7,52.9,38.5
25-10-2021 10:00,25-10-2021 10:15,34,84,14.2,60.7,43.8
25-10-2021 10:15,25-10-2021 10:30,34,84,15.5,58.1,43.5
25-10-2021 10:30,25-10-2021 10:45,34,84,11.2,58.7,40.3
25-10-2021 10:45,25-10-2021 11:00,42,102,8.6,60.4,39.1
25-10-2021 11:00,25-10-2021 11:15,42,102,9.6,66.2,42.9
25-10-2021 11:15,25-10-2021 11:30,42,102,6.7,53.7,34.2
25-10-2021 11:30,25-10-2021 11:45,42,102,6.2,56.3,35
25-10-2021 11:45,25-10-2021 12:00,44,101,5.5,54.1,33.3
25-10-2021 12:00,25-10-2021 12:15,44,101,4.4,51.2,30.8
25-10-2021 12:15,25-10-2021 12:30,44,101,3.8,51.1,30.2
25-10-2021 12:30,25-10-2021 12:45,44,101,3.6,50.7,29.9
25-10-2021 12:45,25-10-2021 13:00,40,92,3.5,46.4,27.5
25-10-2021 13:00,25-10-2021 13:15,40,92,3.1,41.1,24.4
25-10-2021 13:15,25-10-2021 13:30,40,92,2.8,38.4,22.7
25-10-2021 13:30,25-10-2021 13:45,40,92,3.5,38.2,23.2
25-10-2021 13:45,25-10-2021 14:00,29,80,3.2,41.6,24.7
25-10-2021 14:00,25-10-2021 14:15,29,80,3.4,33.5,20.8
25-10-2021 14:15,25-10-2021 14:30,29,80,3.1,32.9,20
25-10-2021 14:30,25-10-2021 14:45,29,80,2.4,36.1,21.2
25-10-2021 14:45,25-10-2021 15:00,27,73,2.1,35.5,20.6
25-10-2021 15:00,25-10-2021 15:15,27,73,3.1,40.1,23.7
25-10-2021 15:15,25-10-2021 15:30,27,73,3.6,36.7,22.4
25-10-2021 15:30,25-10-2021 15:45,27,73,3.8,44.4,26.8
25-10-2021 15:45,25-10-2021 16:00,23,86,2.8,49.6,28.7
25-10-2021 16:00,25-10-2021 16:15,23,86,3.3,54.4,31.6
25-10-2021 16:15,25-10-2021 16:30,23,86,4.9,63.7,37.8
25-10-2021 16:30,25-10-2021 16:45,23,86,6.2,74.4,44.6
25-10-2021 16:45,25-10-2021 17:00,None,96,6.3,72.1,43.6
25-10-2021 17:00,25-10-2021 17:15,None,96,6.6,83.6,49.9
25-10-2021 17:15,25-10-2021 17:30,None,96,10.3,85.5,53.8
25-10-2021 17:30,25-10-2021 17:45,None,96,14.6,91.2,60.4
25-10-2021 17:45,25-10-2021 18:00,None,106,14.5,91.6,60.5
25-10-2021 18:00,25-10-2021 18:15,None,106,19.5,92.5,65.1
25-10-2021 18:15,25-10-2021 18:30,None,106,38.1,96.4,82.6
25-10-2021 18:30,25-10-2021 18:45,None,106,40.4,94.2,83
25-10-2021 18:45,25-10-2021 19:00,None,130,46.6,92,86.7
25-10-2021 19:00,25-10-2021 19:15,None,130,50.5,95.4,91.9
25-10-2021 19:15,25-10-2021 19:30,None,130,87.1,94.2,120.3
25-10-2021 19:30,25-10-2021 19:45,None,130,129.7,94.1,155.8
25-10-2021 19:45,25-10-2021 20:00,None,204,130.8,93.5,156.2
25-10-2021 20:00,25-10-2021 20:15,None,204,147.6,86.8,166.6
25-10-2021 20:15,25-10-2021 20:30,None,204,179.7,89,193.6
25-10-2021 20:30,25-10-2021 20:45,None,204,186.3,87.4,198.4
25-10-2021 20:45,25-10-2021 21:00,None,230,199.6,83.3,207.2
25-10-2021 21:00,25-10-2021 21:15,None,230,179.7,90.5,194.1
25-10-2021 21:15,25-10-2021 21:30,None,230,158,84.7,173.8
25-10-2021 21:30,25-10-2021 21:45,None,230,162.6,82.6,176.5
25-10-2021 21:45,25-10-2021 22:00,None,212,161.2,81.9,174.9
25-10-2021 22:00,25-10-2021 22:15,None,212,154.1,80.1,168.4
25-10-2021 22:15,25-10-2021 22:30,None,212,140.7,78.7,156.5
25-10-2021 22:30,25-10-2021 22:45,None,212,136.7,76.6,152.1
25-10-2021 22:45,25-10-2021 23:00,None,211,130,74.7,145.7
25-10-2021 23:00,25-10-2021 23:15,None,211,139.8,70.8,152.1
25-10-2021 23:15,25-10-2021 23:30,None,211,119.1,72.5,135.5
25-10-2021 23:30,25-10-2021 23:45,None,211,123.1,70.3,137.1
25-10-2021 23:45,26-10-2021 00:00,None,218,119.6,71.7,135.6
26-10-2021 00:00,26-10-2021 00:15,None,218,121.6,69.3,135.4
26-10-2021 00:15,26-10-2021 00:30,None,218,98.2,65.7,114.9
26-10-2021 00:30,26-10-2021 00:45,None,218,89.1,67.6,108.5
26-10-2021 00:45,26-10-2021 01:00,None,182,94.5,64.1,111.2
26-10-2021 01:00,26-10-2021 01:15,None,182,84.1,58.1,99.6
26-10-2021 01:15,26-10-2021 01:30,None,182,75.1,62.5,94.6
26-10-2021 01:30,26-10-2021 01:45,None,182,65,59.8,85.2
26-10-2021 01:45,26-10-2021 02:00,None,163,67.4,55,84.6
26-10-2021 02:00,26-10-2021 02:15,None,163,None,None,None
26-10-2021 02:15,26-10-2021 02:30,None,163,None,None,None
26-10-2021 02:30,26-10-2021 02:45,None,163,None,None,None
26-10-2021 02:45,26-10-2021 03:00,None,161,61.1,53.6,78.4
26-10-2021 03:00,26-10-2021 03:15,None,161,63.5,52.6,79.7
26-10-2021 03:15,26-10-2021 03:30,None,161,79.5,49.4,91.1
26-10-2021 03:30,26-10-2021 03:45,None,161,97.8,44,103.3
26-10-2021 03:45,26-10-2021 04:00,None,182,115.1,43.9,116.3
26-10-2021 04:00,26-10-2021 04:15,None,182,121.3,50.6,124.8
26-10-2021 04:15,26-10-2021 04:30,None,182,94.2,51.6,104.1
26-10-2021 04:30,26-10-2021 04:45,None,182,84.1,50.8,95.7
26-10-2021 04:45,26-10-2021 05:00,None,144,89.4,51.3,100.1
26-10-2021 05:00,26-10-2021 05:15,None,144,76.2,46.9,86.7
26-10-2021 05:15,26-10-2021 05:30,None,144,49,44.5,63.6
26-10-2021 05:30,26-10-2021 05:45,None,144,45,43.6,59.8
26-10-2021 05:45,26-10-2021 06:00,None,127,55.7,43.1,68.4
26-10-2021 06:00,26-10-2021 06:15,None,127,52.7,41.1,64.8
26-10-2021 06:15,26-10-2021 06:30,None,127,48.1,41.6,61.3
