locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T02:15:00+00:00,2021-01-14T07:45:00+05:30,no2,64.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T02:15:00+00:00,2021-01-14T07:45:00+05:30,so2,24.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T02:15:00+00:00,2021-01-14T07:45:00+05:30,o3,12.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T02:15:00+00:00,2021-01-14T07:45:00+05:30,co,3600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T02:15:00+00:00,2021-01-14T07:45:00+05:30,pm10,683,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,so2,21.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,pm25,453,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,pm10,647,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,co,3500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,o3,19.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:45:00+00:00,2021-01-14T07:15:00+05:30,no2,74.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,so2,21.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,o3,15.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,no2,54.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,pm10,647,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,co,3300,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:30:00+00:00,2021-01-14T07:00:00+05:30,pm25,453,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:00:00+00:00,2021-01-14T06:30:00+05:30,pm25,453,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:00:00+00:00,2021-01-14T06:30:00+05:30,pm10,647,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:00:00+00:00,2021-01-14T06:30:00+05:30,so2,28.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:00:00+00:00,2021-01-14T06:30:00+05:30,no2,56.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T01:00:00+00:00,2021-01-14T06:30:00+05:30,o3,16.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:45:00+00:00,2021-01-14T06:15:00+05:30,pm10,647,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:45:00+00:00,2021-01-14T06:15:00+05:30,pm25,467,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:45:00+00:00,2021-01-14T06:15:00+05:30,o3,18.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:45:00+00:00,2021-01-14T06:15:00+05:30,no2,50.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:45:00+00:00,2021-01-14T06:15:00+05:30,co,3200,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,pm10,647,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,pm25,467,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,o3,17.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,no2,60.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,so2,30.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-14T00:30:00+00:00,2021-01-14T06:00:00+05:30,co,4600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,o3,21.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,no2,47.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,pm25,500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,so2,29.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,pm10,718,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:45:00+00:00,2021-01-14T05:15:00+05:30,co,3800,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,o3,24,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,pm10,718,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,so2,28.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,pm25,500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,no2,40.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:30:00+00:00,2021-01-14T05:00:00+05:30,co,3700,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,so2,28.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,no2,50.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,o3,24.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,pm10,718,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,co,3600,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T23:15:00+00:00,2021-01-14T04:45:00+05:30,pm25,500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,o3,24.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,no2,60.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,pm25,488,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,co,4000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,so2,31.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:30:00+00:00,2021-01-14T04:00:00+05:30,pm10,676,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,so2,29.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,co,4500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,pm25,488,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,pm10,676,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,o3,26,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T22:15:00+00:00,2021-01-14T03:45:00+05:30,no2,33.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,pm25,511,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,so2,30.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,no2,44.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,co,4500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,o3,22.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:45:00+00:00,2021-01-14T03:15:00+05:30,pm10,725,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,co,4100,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,no2,64.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,so2,30.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,pm10,725,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,pm25,511,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:15:00+00:00,2021-01-14T02:45:00+05:30,o3,19.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,o3,18.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,pm25,511,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,co,4900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,so2,25.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,pm10,725,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T21:00:00+00:00,2021-01-14T02:30:00+05:30,no2,48.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T19:30:00+00:00,2021-01-14T01:00:00+05:30,pm10,825,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T19:30:00+00:00,2021-01-14T01:00:00+05:30,pm25,531,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T19:30:00+00:00,2021-01-14T01:00:00+05:30,so2,33.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T19:30:00+00:00,2021-01-14T01:00:00+05:30,no2,66.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T19:30:00+00:00,2021-01-14T01:00:00+05:30,co,4400,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:45:00+00:00,2021-01-14T00:15:00+05:30,pm25,488,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:45:00+00:00,2021-01-14T00:15:00+05:30,pm10,666,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:45:00+00:00,2021-01-14T00:15:00+05:30,no2,69.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:45:00+00:00,2021-01-14T00:15:00+05:30,o3,23.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:45:00+00:00,2021-01-14T00:15:00+05:30,co,5900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:30:00+00:00,2021-01-14T00:00:00+05:30,so2,32.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,co,5300,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,so2,29.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,no2,66.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,pm25,488,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,o3,21.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T18:15:00+00:00,2021-01-13T23:45:00+05:30,pm10,666,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,pm10,674,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,o3,20.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,pm25,482,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,no2,78.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,co,4500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T17:00:00+00:00,2021-01-13T22:30:00+05:30,so2,27.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,co,3900,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,so2,28.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,no2,77,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,o3,23,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,pm10,796,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:45:00+00:00,2021-01-13T22:15:00+05:30,pm25,536,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,pm10,796,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,o3,20.3,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,no2,77,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,so2,30.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,co,5000,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T16:30:00+00:00,2021-01-13T22:00:00+05:30,pm25,536,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,o3,21.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,no2,82.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,co,5700,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,pm10,616,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,so2,29.4,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:30:00+00:00,2021-01-13T21:00:00+05:30,pm25,432,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,pm10,616,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,o3,20,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,no2,89.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,pm25,432,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,co,4300,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T15:00:00+00:00,2021-01-13T20:30:00+05:30,so2,27,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,pm10,559,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,o3,16.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,pm25,357,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,so2,26.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,no2,96.2,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:45:00+00:00,2021-01-13T20:15:00+05:30,co,3800,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,no2,95.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,co,3500,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,pm25,357,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,o3,12.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,pm10,559,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T14:00:00+00:00,2021-01-13T19:30:00+05:30,so2,23.9,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:45:00+00:00,2021-01-13T18:15:00+05:30,o3,14.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:45:00+00:00,2021-01-13T18:15:00+05:30,no2,97.1,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:45:00+00:00,2021-01-13T18:15:00+05:30,co,1700,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:45:00+00:00,2021-01-13T18:15:00+05:30,pm25,212,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:45:00+00:00,2021-01-13T18:15:00+05:30,pm10,344,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,so2,21.5,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,no2,107.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,pm25,212,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,pm10,344,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,o3,9.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T12:30:00+00:00,2021-01-13T18:00:00+05:30,co,1400,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,co,700,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,pm25,204,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,pm10,326,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,no2,85.6,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,so2,18.7,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T11:00:00+00:00,2021-01-13T16:30:00+05:30,o3,36.8,µg/m³,28.530785,77.271255
8239,"Okhla Phase-2, Delhi - DPCC",Delhi,IN,2021-01-13T10:45:00+00:00,2021-01-13T16:15:00+05:30,pm10,304,µg/m³,28.530785,77.271255
