09/10/2021T02:58:55Z,92,147,176,60.15,28.92,985.14 
09/10/2021T02:59:25Z,86,134,146,59.57,28.93,985.16 
09/10/2021T02:59:55Z,80,129,147,58.91,29.00,985.24 
09/10/2021T03:00:24Z,92,148,170,59.10,29.15,985.19 
09/10/2021T03:00:54Z,87,143,161,59.28,29.37,985.11 
09/10/2021T03:01:24Z,93,153,168,58.90,29.56,985.17 
09/10/2021T03:01:55Z,95,155,170,58.43,29.71,985.23 
09/10/2021T03:02:25Z,98,154,172,56.93,29.73,985.52 
09/10/2021T03:02:55Z,92,151,171,57.35,29.74,985.34 
09/10/2021T03:03:26Z,105,192,260,57.77,29.81,985.20 
09/10/2021T03:03:56Z,105,197,265,57.69,29.90,985.21 
09/10/2021T03:04:27Z,117,188,212,57.52,29.87,985.23 
09/10/2021T03:04:57Z,110,176,203,57.87,29.81,985.17 
09/10/2021T03:05:27Z,106,219,318,58.87,29.94,984.98 
09/10/2021T03:05:57Z,107,212,299,57.49,30.01,985.28 
09/10/2021T03:06:28Z,116,212,271,57.90,29.99,985.12 
09/10/2021T03:06:59Z,115,224,316,57.89,30.00,985.14 
09/10/2021T03:07:30Z,109,229,332,59.17,30.08,984.88 
09/10/2021T03:08:00Z,113,237,356,58.47,30.17,985.08 
09/10/2021T03:08:31Z,107,221,330,58.39,30.23,985.09 
09/10/2021T03:09:01Z,108,222,326,58.20,30.29,985.14 
09/10/2021T03:09:31Z,100,198,281,57.67,30.33,985.28 
09/10/2021T03:10:01Z,102,196,277,57.12,30.32,985.37 
09/10/2021T03:10:32Z,104,192,260,57.87,30.22,985.18 
09/10/2021T03:11:02Z,103,187,249,57.78,30.22,985.21 
09/10/2021T03:11:33Z,107,183,219,56.92,30.12,985.45 
09/10/2021T03:12:04Z,99,167,195,56.99,30.03,985.41 
09/10/2021T03:12:35Z,89,144,176,57.04,29.98,985.39 
09/10/2021T03:13:05Z,85,134,158,56.63,29.92,985.53 
09/10/2021T03:13:35Z,87,153,198,57.41,29.92,985.29 
09/10/2021T03:14:06Z,91,160,212,57.66,30.03,985.21 
09/10/2021T03:14:36Z,86,149,194,56.97,30.02,985.42 
09/10/2021T03:15:06Z,96,156,188,57.08,29.99,985.38 
09/10/2021T03:15:36Z,93,152,187,57.52,29.98,985.25 
09/10/2021T03:16:07Z,97,154,179,57.53,29.97,985.27 
09/10/2021T03:16:37Z,95,147,174,57.73,29.97,985.22 
09/10/2021T03:17:08Z,94,153,185,58.74,30.05,985.02 
09/10/2021T03:17:38Z,92,149,178,57.94,30.10,985.28 
09/10/2021T03:18:09Z,92,147,168,57.84,30.07,985.30 
09/10/2021T03:18:40Z,94,148,172,57.96,30.06,985.27 
09/10/2021T03:19:10Z,114,178,195,57.61,29.99,985.37 
09/10/2021T03:19:41Z,98,150,166,57.99,30.00,985.26 
09/10/2021T03:20:12Z,95,149,167,57.93,30.04,985.27 
09/10/2021T03:20:42Z,94,146,164,57.90,30.02,985.29 
09/10/2021T03:21:12Z,97,151,170,58.26,30.01,985.19 
09/10/2021T03:21:43Z,100,158,177,58.40,30.02,985.18 
09/10/2021T03:22:13Z,105,161,175,58.69,30.01,985.12 
09/10/2021T03:22:44Z,109,166,178,58.92,30.02,985.10 
09/10/2021T03:23:14Z,110,168,191,58.78,30.04,985.17 
09/10/2021T03:23:45Z,109,169,190,58.90,30.10,985.15 
09/10/2021T03:24:16Z,105,164,180,58.69,30.22,985.21 
09/10/2021T03:24:46Z,106,160,178,58.47,30.31,985.27 
09/10/2021T03:25:17Z,108,170,187,58.43,30.41,985.26 
09/10/2021T03:25:47Z,151,232,258,58.93,30.50,985.16 
09/10/2021T03:26:18Z,292,527,588,57.83,30.55,985.46 
09/10/2021T03:26:49Z,206,355,396,56.93,30.54,985.67 
09/10/2021T03:27:19Z,225,423,488,57.37,30.48,985.56 
09/10/2021T03:27:49Z,188,331,377,56.37,30.43,985.79 
09/10/2021T03:28:19Z,171,316,358,56.49,30.30,985.75 
09/10/2021T03:28:49Z,231,443,518,57.00,30.27,985.60 
09/10/2021T03:29:20Z,251,491,569,57.28,30.27,985.52 
09/10/2021T03:29:51Z,250,497,579,57.19,30.28,985.56 
09/10/2021T03:30:21Z,216,402,453,56.94,30.24,985.63 
09/10/2021T03:30:52Z,187,336,383,56.65,30.19,985.72 
09/10/2021T03:31:23Z,213,393,442,56.59,30.17,985.69 
09/10/2021T03:31:53Z,201,369,424,56.44,30.13,985.73 
09/10/2021T03:32:24Z,262,517,587,56.49,30.13,985.69 
09/10/2021T03:32:54Z,284,570,643,56.83,30.15,985.53 
09/10/2021T03:33:24Z,281,570,648,56.55,30.21,985.59 
09/10/2021T03:33:55Z,280,569,652,56.93,30.20,985.44 
09/10/2021T03:34:25Z,217,412,461,56.95,30.18,985.42 
09/10/2021T03:34:56Z,276,570,634,57.37,30.17,985.30 
09/10/2021T03:35:27Z,297,610,685,57.02,30.20,985.41 
09/10/2021T03:35:57Z,293,596,680,57.23,30.20,985.33 
09/10/2021T03:36:27Z,310,673,761,56.81,30.21,985.48 
09/10/2021T03:36:57Z,295,613,687,56.03,30.23,985.71 
09/10/2021T03:37:28Z,321,692,791,56.06,30.26,985.67 
09/10/2021T03:37:58Z,312,664,772,55.82,30.29,985.74 
09/10/2021T03:38:28Z,297,607,674,55.75,30.29,985.76 
09/10/2021T03:38:59Z,292,594,676,55.66,30.30,985.78 
09/10/2021T03:39:29Z,290,591,664,55.90,30.29,985.70 
09/10/2021T03:39:59Z,230,436,488,55.79,30.24,985.73 
09/10/2021T03:40:29Z,296,637,723,55.90,30.24,985.71 
09/10/2021T03:41:00Z,330,774,915,56.32,30.33,985.55 
09/10/2021T03:41:30Z,343,820,963,56.09,30.41,985.63 
09/10/2021T03:42:01Z,331,786,911,55.83,30.44,985.73 
09/10/2021T03:42:31Z,333,782,902,55.74,30.49,985.76 
09/10/2021T03:43:01Z,320,718,824,55.69,30.47,985.78 
09/10/2021T03:43:32Z,328,761,890,55.69,30.49,985.78 
09/10/2021T03:44:02Z,338,839,986,55.59,30.52,985.81 
09/10/2021T03:44:33Z,333,792,906,55.23,30.54,985.94 
09/10/2021T03:45:04Z,335,839,992,55.36,30.56,985.87 
09/10/2021T03:45:34Z,337,832,960,54.90,30.59,986.04 
09/10/2021T03:46:04Z,335,804,935,54.67,30.61,986.09 
09/10/2021T03:46:35Z,282,640,737,54.41,30.61,986.16 
09/10/2021T03:47:06Z,309,677,768,54.89,30.57,985.96 
09/10/2021T03:47:36Z,222,430,485,54.67,30.50,986.05 
09/10/2021T03:48:06Z,273,550,622,55.21,30.45,985.87 
09/10/2021T03:48:37Z,312,701,806,55.83,30.45,985.66 
09/10/2021T03:49:08Z,339,812,930,55.90,30.52,985.64 
09/10/2021T03:49:39Z,334,817,981,55.61,30.58,985.74 
09/10/2021T03:50:09Z,308,696,807,55.12,30.57,985.92 
09/10/2021T03:50:40Z,269,562,636,55.35,30.56,985.84 
09/10/2021T03:51:09Z,284,602,693,55.78,30.55,985.67 
09/10/2021T03:51:39Z,250,501,568,55.48,30.52,985.78 
09/10/2021T03:52:10Z,244,475,538,55.85,30.50,985.66 
09/10/2021T03:52:40Z,301,689,789,55.44,30.55,985.79 
09/10/2021T03:53:10Z,322,775,917,54.84,30.66,985.98 
09/10/2021T03:53:41Z,308,722,842,53.54,30.70,986.40 
09/10/2021T03:54:11Z,173,322,361,53.51,30.60,986.39 
09/10/2021T03:54:42Z,183,334,377,54.03,30.55,986.13 
09/10/2021T03:55:12Z,180,327,377,53.82,30.52,986.23 
09/10/2021T03:55:42Z,240,482,545,54.23,30.53,986.08 
09/10/2021T03:56:12Z,235,459,529,54.00,30.57,986.15 
09/10/2021T03:56:42Z,231,448,503,53.90,30.61,986.17 
09/10/2021T03:57:13Z,184,347,394,53.00,30.62,986.51 
09/10/2021T03:57:44Z,141,247,281,53.23,30.59,986.40 
09/10/2021T03:58:14Z,158,283,326,53.38,30.59,986.31 
09/10/2021T03:58:45Z,171,308,361,53.63,30.60,986.20 
09/10/2021T03:59:15Z,159,284,326,53.04,30.64,986.46 
09/10/2021T03:59:45Z,145,249,280,52.90,30.66,986.47 
09/10/2021T04:00:16Z,134,231,260,53.03,30.65,986.41 
09/10/2021T04:00:46Z,131,223,249,53.35,30.68,986.27 
09/10/2021T04:01:16Z,128,213,241,53.69,30.71,986.12 
09/10/2021T04:01:46Z,122,199,220,53.91,30.75,986.02 
09/10/2021T04:02:17Z,106,174,193,54.32,30.72,985.87 
09/10/2021T04:02:47Z,107,177,201,54.68,30.68,985.77 
09/10/2021T04:03:18Z,112,189,217,54.99,30.68,985.68 
09/10/2021T04:03:48Z,102,159,179,54.37,30.65,985.94 
09/10/2021T04:04:19Z,107,170,191,55.04,30.64,985.71 
09/10/2021T04:04:49Z,114,188,209,55.12,30.65,985.68 
09/10/2021T04:05:20Z,101,163,184,54.76,30.63,985.81 
09/10/2021T04:05:50Z,101,163,184,55.16,30.62,985.70 
09/10/2021T04:06:20Z,109,178,199,55.80,30.67,985.47 
09/10/2021T04:06:51Z,99,164,181,55.88,30.71,985.50 
09/10/2021T04:07:22Z,104,174,190,55.73,30.75,985.55 
09/10/2021T04:07:53Z,96,156,168,55.28,30.76,985.73 
09/10/2021T04:08:23Z,90,147,160,55.82,30.80,985.52 
09/10/2021T04:08:54Z,88,149,177,54.94,30.80,985.82 
09/10/2021T04:09:25Z,193,316,342,54.94,30.77,985.83 
09/10/2021T04:09:55Z,183,300,329,55.60,30.81,985.58 
09/10/2021T04:10:25Z,185,303,332,55.43,30.91,985.63 
09/10/2021T04:10:56Z,181,299,325,55.76,30.89,985.50 
09/10/2021T04:11:26Z,177,290,314,55.38,30.96,985.66 
09/10/2021T04:11:56Z,174,283,309,55.19,31.02,985.70 
09/10/2021T04:12:26Z,152,230,258,55.24,31.05,985.67 
09/10/2021T04:12:57Z,132,206,226,55.60,30.99,985.52 
09/10/2021T04:13:27Z,131,210,230,56.01,30.99,985.39 
09/10/2021T04:13:58Z,131,214,233,55.92,31.05,985.41 
09/10/2021T04:14:28Z,135,221,242,56.17,31.12,985.33 
09/10/2021T04:14:59Z,135,222,242,55.43,31.21,985.62 
09/10/2021T04:15:29Z,122,191,209,54.61,31.20,985.92 
09/10/2021T04:16:00Z,114,182,198,54.92,31.15,985.79 
09/10/2021T04:16:31Z,103,166,182,53.84,31.12,986.16 
09/10/2021T04:17:01Z,104,159,175,54.79,31.13,985.79 
09/10/2021T04:17:31Z,106,174,190,55.44,31.18,985.54 
09/10/2021T04:18:02Z,124,205,226,56.07,31.17,985.32 
09/10/2021T04:18:33Z,125,209,230,55.31,31.16,985.64 
09/10/2021T04:19:04Z,134,224,249,55.20,31.13,985.70 
09/10/2021T04:19:34Z,124,203,227,55.61,31.12,985.56 
09/10/2021T04:20:04Z,123,201,226,55.70,31.17,985.50 
09/10/2021T04:20:35Z,124,198,215,55.77,31.26,985.44 
09/10/2021T04:21:05Z,106,175,188,55.70,31.32,985.47 
09/10/2021T04:21:35Z,99,151,170,55.02,31.33,985.72 
09/10/2021T04:22:05Z,100,155,172,54.11,31.30,986.05 
09/10/2021T04:22:36Z,96,151,170,54.30,31.32,985.91 
09/10/2021T04:23:06Z,98,152,168,54.46,31.32,985.84 
09/10/2021T04:23:36Z,100,162,176,53.97,31.30,986.02 
09/10/2021T04:24:07Z,100,164,182,54.53,31.29,985.79 
09/10/2021T04:24:37Z,101,156,171,55.33,31.40,985.46 
09/10/2021T04:25:08Z,100,155,170,55.63,31.48,985.35 
09/10/2021T04:25:39Z,112,185,206,55.38,31.42,985.48 
09/10/2021T04:26:09Z,114,189,208,55.61,31.35,985.38 
09/10/2021T04:26:39Z,113,186,207,55.24,31.32,985.54 
09/10/2021T04:27:09Z,115,193,213,55.55,31.39,985.41 
09/10/2021T04:27:39Z,125,204,229,55.42,31.42,985.45 
09/10/2021T04:28:10Z,128,211,236,55.80,31.40,985.32 
09/10/2021T04:28:40Z,125,211,237,55.83,31.35,985.33 
09/10/2021T04:29:10Z,119,193,224,55.44,31.31,985.48 
09/10/2021T04:29:41Z,107,176,193,55.10,31.29,985.60 
09/10/2021T04:30:11Z,116,200,225,55.67,31.30,985.39 
09/10/2021T04:30:42Z,116,192,215,55.86,31.38,985.33 
09/10/2021T04:31:12Z,118,196,223,55.68,31.41,985.39 
09/10/2021T04:31:43Z,118,193,217,55.16,31.45,985.59 
09/10/2021T04:32:13Z,100,167,186,53.72,31.40,986.12 
09/10/2021T04:32:44Z,112,187,214,55.07,31.38,985.62 
09/10/2021T04:33:14Z,121,204,228,54.67,31.40,985.73 
09/10/2021T04:33:45Z,118,194,212,54.96,31.40,985.61 
09/10/2021T04:34:15Z,118,192,217,55.14,31.50,985.52 
09/10/2021T04:34:45Z,112,186,203,54.14,31.54,985.86 
09/10/2021T04:35:15Z,100,168,184,52.93,31.48,986.31 
09/10/2021T04:35:46Z,108,173,191,53.97,31.42,985.91 
09/10/2021T04:36:16Z,101,164,184,53.79,31.56,985.90 
09/10/2021T04:36:47Z,99,159,175,53.22,31.53,986.12 
09/10/2021T04:37:17Z,94,149,164,53.02,31.55,986.16 
09/10/2021T04:37:47Z,84,136,149,52.47,31.48,986.41 
09/10/2021T04:38:18Z,110,169,187,53.44,31.47,985.95 
09/10/2021T04:38:49Z,108,175,194,54.08,31.46,985.70 
09/10/2021T04:39:19Z,134,208,224,54.93,31.53,985.37 
09/10/2021T04:39:50Z,141,218,235,55.33,31.59,985.27 
09/10/2021T04:40:20Z,129,209,231,54.94,31.55,985.43 
09/10/2021T04:40:50Z,126,215,234,55.54,31.48,985.27 
09/10/2021T04:41:21Z,117,194,219,54.55,31.46,985.65 
09/10/2021T04:41:51Z,118,189,207,55.91,31.47,985.23 
09/10/2021T04:42:21Z,115,188,210,55.62,31.51,985.32 
09/10/2021T04:42:51Z,109,182,205,55.35,31.48,985.44 
09/10/2021T04:43:22Z,108,173,191,56.11,31.48,985.24 
09/10/2021T04:43:52Z,107,174,192,55.91,31.61,985.29 
09/10/2021T04:44:23Z,96,155,176,54.41,31.69,985.78 
09/10/2021T04:44:54Z,85,136,149,54.60,31.73,985.71 
09/10/2021T04:45:24Z,72,116,132,51.65,31.72,986.68 
09/10/2021T04:45:55Z,71,111,124,50.99,31.62,987.00 
09/10/2021T04:46:26Z,79,129,143,52.41,31.60,986.32 
09/10/2021T04:46:56Z,73,114,135,51.92,31.52,986.54 
09/10/2021T04:47:27Z,81,134,158,52.88,31.42,986.14 
09/10/2021T04:47:58Z,94,152,182,53.71,31.38,985.77 
09/10/2021T04:48:28Z,115,188,220,53.52,31.32,985.87 
09/10/2021T04:48:59Z,140,229,267,53.52,31.30,985.92 
09/10/2021T04:49:29Z,96,152,173,53.12,31.32,986.09 
09/10/2021T04:49:59Z,98,157,178,53.48,31.32,985.86 
09/10/2021T04:50:30Z,121,192,217,52.67,31.31,986.21 
09/10/2021T04:51:00Z,137,223,245,52.40,31.27,986.35 
09/10/2021T04:51:31Z,144,230,258,53.28,31.22,985.97 
09/10/2021T04:52:02Z,151,244,275,53.78,31.18,985.75 
09/10/2021T04:52:32Z,177,293,326,54.00,31.16,985.66 
09/10/2021T04:53:02Z,153,248,288,53.88,31.15,985.73 
09/10/2021T04:53:33Z,128,210,245,53.27,31.15,986.01 
09/10/2021T04:54:04Z,118,193,229,53.30,31.17,985.96 
09/10/2021T04:54:34Z,125,200,234,53.09,31.16,986.08 
09/10/2021T04:55:05Z,152,244,280,53.19,31.15,986.02 
09/10/2021T04:55:35Z,131,211,240,52.23,31.16,986.38 
09/10/2021T04:56:06Z,125,201,228,52.60,31.17,986.27 
09/10/2021T04:56:36Z,130,218,255,52.84,31.16,986.13 
09/10/2021T04:57:06Z,131,216,246,53.39,31.15,985.89 
09/10/2021T04:57:37Z,118,190,219,53.36,31.14,985.94 
09/10/2021T04:58:08Z,110,182,207,53.76,31.12,985.74 
09/10/2021T04:58:39Z,91,151,170,53.00,31.11,986.11 
09/10/2021T04:59:09Z,87,136,157,52.74,31.11,986.21 
