04/10/2021T06:23:52Z,26,38,50,58.14,31.79,983.75 
04/10/2021T06:24:21Z,25,40,48,57.33,31.96,983.75 
04/10/2021T06:24:52Z,26,38,48,57.86,32.06,983.75 
04/10/2021T06:25:22Z,27,42,52,58.00,32.13,983.75 
04/10/2021T06:25:52Z,26,40,50,58.06,32.22,983.71 
04/10/2021T06:26:23Z,25,38,47,57.37,32.31,983.70 
04/10/2021T06:26:54Z,24,38,46,56.36,32.38,983.69 
04/10/2021T06:27:24Z,24,36,43,57.06,32.41,983.67 
04/10/2021T06:27:55Z,25,38,46,57.55,32.40,983.67 
04/10/2021T06:28:25Z,35,56,67,57.81,32.42,983.67 
04/10/2021T06:28:56Z,49,80,90,57.16,32.44,983.67 
04/10/2021T06:29:26Z,34,52,65,57.36,32.49,983.66 
04/10/2021T06:29:56Z,32,48,61,57.71,32.53,983.64 
04/10/2021T06:30:26Z,29,46,59,57.31,32.56,983.67 
04/10/2021T06:30:57Z,28,41,51,56.51,32.62,983.68 
04/10/2021T06:31:28Z,27,41,51,56.93,32.67,983.65 
04/10/2021T06:31:58Z,27,40,49,57.38,32.68,983.66 
04/10/2021T06:32:29Z,26,39,46,57.51,32.68,983.64 
04/10/2021T06:33:00Z,25,37,44,57.13,32.68,983.64 
04/10/2021T06:33:31Z,24,37,44,57.14,32.69,983.64 
04/10/2021T06:34:01Z,25,36,46,57.35,32.68,983.62 
04/10/2021T06:34:31Z,26,40,49,57.96,32.66,983.63 
04/10/2021T06:35:01Z,30,44,54,57.87,32.65,983.62 
04/10/2021T06:35:32Z,30,45,56,58.18,32.61,983.64 
04/10/2021T06:36:03Z,31,45,56,58.48,32.59,983.65 
04/10/2021T06:36:33Z,29,43,51,58.34,32.58,983.63 
04/10/2021T06:37:04Z,30,45,56,58.64,32.57,983.61 
04/10/2021T06:37:34Z,32,47,59,58.78,32.54,983.61 
04/10/2021T06:38:05Z,33,48,61,59.14,32.52,983.61 
04/10/2021T06:38:36Z,33,48,58,58.98,32.52,983.60 
04/10/2021T06:39:06Z,32,47,59,59.18,32.51,983.60 
04/10/2021T06:39:37Z,34,49,62,59.10,32.48,983.59 
04/10/2021T06:40:08Z,30,44,55,59.10,32.51,983.60 
04/10/2021T06:40:39Z,31,46,57,58.40,32.54,983.60 
04/10/2021T06:41:09Z,36,55,68,58.50,32.50,983.61 
04/10/2021T06:41:39Z,35,52,66,58.83,32.49,983.59 
04/10/2021T06:42:10Z,32,50,61,57.50,32.51,983.60 
04/10/2021T06:42:40Z,33,49,62,58.33,32.50,983.58 
04/10/2021T06:43:11Z,34,51,63,58.42,32.48,983.56 
04/10/2021T06:43:41Z,31,45,56,57.72,32.51,983.57 
04/10/2021T06:44:11Z,29,42,51,57.91,32.55,983.57 
04/10/2021T06:44:42Z,28,41,50,57.72,32.53,983.56 
04/10/2021T06:45:12Z,28,42,52,57.08,32.53,983.56 
04/10/2021T06:45:42Z,30,44,53,56.93,32.56,983.53 
04/10/2021T06:46:13Z,29,43,53,57.91,32.53,983.52 
04/10/2021T06:46:43Z,32,48,61,58.87,32.51,983.51 
04/10/2021T06:47:14Z,30,44,54,58.39,32.52,983.51 
04/10/2021T06:47:44Z,30,42,52,58.46,32.52,983.50 
04/10/2021T06:48:15Z,31,45,56,58.99,32.52,983.48 
04/10/2021T06:48:45Z,31,46,58,59.05,32.48,983.48 
04/10/2021T06:49:15Z,33,48,61,59.22,32.47,983.48 
04/10/2021T06:49:45Z,33,47,61,59.14,32.48,983.47 
04/10/2021T06:50:15Z,30,44,55,58.10,32.49,983.50 
04/10/2021T06:50:46Z,35,53,64,57.70,32.49,983.51 
04/10/2021T06:51:17Z,40,61,72,58.07,32.49,983.48 
04/10/2021T06:51:47Z,30,47,59,56.69,32.49,983.51 
04/10/2021T06:52:17Z,38,58,69,56.55,32.51,983.51 
04/10/2021T06:52:47Z,29,43,53,56.78,32.53,983.50 
04/10/2021T06:53:18Z,28,41,50,57.51,32.50,983.47 
04/10/2021T06:53:48Z,31,46,58,57.59,32.49,983.47 
04/10/2021T06:54:18Z,30,45,57,57.54,32.49,983.46 
04/10/2021T06:54:49Z,27,43,53,57.42,32.50,983.45 
04/10/2021T06:55:20Z,24,37,45,56.95,32.49,983.46 
04/10/2021T06:55:50Z,24,36,41,56.51,32.53,983.45 
04/10/2021T06:56:20Z,25,35,42,56.95,32.52,983.43 
04/10/2021T06:56:51Z,25,38,46,57.21,32.49,983.42 
04/10/2021T06:57:22Z,24,37,45,57.29,32.48,983.42 
04/10/2021T06:57:53Z,25,38,46,57.52,32.49,983.40 
04/10/2021T06:58:23Z,24,34,41,57.11,32.51,983.41 
04/10/2021T06:58:54Z,23,35,42,56.99,32.53,983.39 
04/10/2021T06:59:25Z,23,35,41,57.26,32.54,983.35 
04/10/2021T06:59:55Z,23,34,40,57.53,32.55,983.35 
04/10/2021T07:00:26Z,23,34,38,57.47,32.55,983.34 
04/10/2021T07:00:57Z,22,31,36,56.51,32.53,983.34 
04/10/2021T07:01:28Z,23,36,44,57.44,32.51,983.31 
04/10/2021T07:01:58Z,25,39,48,57.66,32.49,983.31 
04/10/2021T07:02:29Z,25,38,48,57.65,32.48,983.29 
04/10/2021T07:03:00Z,27,42,51,57.54,32.48,983.27 
04/10/2021T07:03:31Z,29,45,56,57.95,32.45,983.27 
04/10/2021T07:04:01Z,26,39,49,58.15,32.46,983.24 
04/10/2021T07:04:32Z,24,36,45,57.13,32.54,983.24 
04/10/2021T07:05:02Z,23,34,42,56.42,32.60,983.25 
04/10/2021T07:05:33Z,21,32,39,55.91,32.63,983.24 
04/10/2021T07:06:04Z,22,33,42,56.67,32.62,983.23 
04/10/2021T07:06:34Z,23,35,41,56.79,32.59,983.22 
04/10/2021T07:07:05Z,22,33,38,56.57,32.63,983.23 
04/10/2021T07:07:36Z,22,34,40,56.14,32.65,983.19 
04/10/2021T07:08:07Z,22,33,38,56.84,32.62,983.19 
04/10/2021T07:08:37Z,21,32,41,56.52,32.62,983.18 
04/10/2021T07:09:07Z,23,33,40,57.28,32.58,983.17 
04/10/2021T07:09:38Z,22,34,43,58.06,32.58,983.14 
04/10/2021T07:10:08Z,22,32,39,57.04,32.57,983.17 
04/10/2021T07:10:39Z,23,35,44,58.44,32.55,983.14 
04/10/2021T07:11:09Z,25,37,46,58.67,32.52,983.13 
04/10/2021T07:11:40Z,24,37,45,57.31,32.51,983.13 
04/10/2021T07:12:10Z,24,36,43,57.93,32.50,983.11 
04/10/2021T07:12:41Z,24,36,45,58.96,32.46,983.10 
04/10/2021T07:13:11Z,24,37,45,59.56,32.41,983.11 
04/10/2021T07:13:42Z,25,39,48,59.82,32.39,983.09 
04/10/2021T07:14:13Z,25,39,49,60.20,32.33,983.08 
04/10/2021T07:14:44Z,26,40,49,60.26,32.33,983.08 
04/10/2021T07:15:15Z,27,41,49,60.15,32.37,983.07 
04/10/2021T07:15:46Z,27,42,51,59.08,32.44,983.09 
04/10/2021T07:16:17Z,28,41,50,58.72,32.51,983.08 
04/10/2021T07:16:47Z,26,40,50,58.92,32.53,983.08 
04/10/2021T07:17:17Z,26,40,47,56.65,32.63,983.12 
04/10/2021T07:17:48Z,26,39,47,57.23,32.67,983.10 
04/10/2021T07:18:19Z,26,38,47,57.04,32.64,983.09 
04/10/2021T07:18:49Z,27,39,48,57.46,32.63,983.08 
04/10/2021T07:19:20Z,26,40,49,56.86,32.66,983.09 
04/10/2021T07:19:51Z,25,38,47,56.98,32.69,983.08 
04/10/2021T07:20:21Z,25,37,44,57.26,32.71,983.06 
04/10/2021T07:20:52Z,27,41,49,56.64,32.71,983.05 
04/10/2021T07:21:22Z,26,37,46,56.74,32.70,983.02 
04/10/2021T07:21:53Z,25,37,45,57.20,32.67,983.01 
04/10/2021T07:22:24Z,25,37,45,57.66,32.66,982.99 
04/10/2021T07:22:54Z,24,38,47,57.52,32.69,982.99 
04/10/2021T07:23:25Z,25,37,45,57.23,32.72,982.95 
04/10/2021T07:23:55Z,25,35,41,58.05,32.70,982.94 
04/10/2021T07:24:26Z,26,38,46,58.15,32.69,982.93 
04/10/2021T07:24:56Z,25,36,46,58.40,32.69,982.91 
04/10/2021T07:25:26Z,24,36,44,57.73,32.73,982.93 
