29/09/2021T03:27:06Z,44,65,79,73.38,29.54,987.33 
29/09/2021T03:27:36Z,46,70,80,73.08,29.66,987.35 
29/09/2021T03:28:06Z,45,71,81,72.65,29.85,987.32 
29/09/2021T03:28:37Z,47,74,84,72.07,30.00,987.33 
29/09/2021T03:29:08Z,47,71,79,71.65,30.13,987.33 
29/09/2021T03:29:38Z,45,70,77,71.41,30.24,987.31 
29/09/2021T03:30:09Z,45,66,75,70.59,30.28,987.30 
29/09/2021T03:30:39Z,44,67,77,70.90,30.34,987.28 
29/09/2021T03:31:10Z,43,64,75,70.84,30.44,987.27 
29/09/2021T03:31:40Z,45,66,75,70.74,30.52,987.27 
29/09/2021T03:32:11Z,44,67,76,70.70,30.60,987.28 
29/09/2021T03:32:41Z,46,68,77,70.46,30.66,987.29 
29/09/2021T03:33:12Z,45,66,75,70.37,30.69,987.28 
29/09/2021T03:33:42Z,42,61,72,69.51,30.64,987.28 
29/09/2021T03:34:13Z,42,61,73,69.53,30.63,987.30 
29/09/2021T03:34:43Z,42,63,72,69.73,30.63,987.28 
29/09/2021T03:35:14Z,42,61,73,69.94,30.69,987.28 
29/09/2021T03:35:45Z,42,62,72,69.93,30.75,987.28 
29/09/2021T03:36:15Z,42,62,73,69.67,30.77,987.29 
29/09/2021T03:36:46Z,41,62,73,69.59,30.80,987.28 
29/09/2021T03:37:16Z,43,63,74,69.41,30.82,987.28 
29/09/2021T03:37:47Z,41,59,71,68.69,30.79,987.29 
29/09/2021T03:38:17Z,41,63,72,69.26,30.79,987.27 
29/09/2021T03:38:48Z,40,58,69,68.99,30.80,987.28 
29/09/2021T03:39:19Z,39,56,68,68.60,30.79,987.29 
29/09/2021T03:39:49Z,39,57,69,68.79,30.78,987.29 
29/09/2021T03:40:20Z,35,51,65,68.15,30.72,987.28 
29/09/2021T03:40:50Z,36,54,66,68.70,30.72,987.29 
29/09/2021T03:41:20Z,36,54,67,68.73,30.75,987.30 
29/09/2021T03:41:50Z,37,56,68,68.80,30.78,987.29 
29/09/2021T03:42:20Z,36,52,65,68.53,30.81,987.29 
29/09/2021T03:42:51Z,47,67,75,68.65,30.81,987.28 
29/09/2021T03:43:21Z,42,61,72,68.63,30.85,987.30 
29/09/2021T03:43:51Z,40,59,71,68.36,30.87,987.31 
29/09/2021T03:44:21Z,44,64,73,68.59,30.87,987.30 
29/09/2021T03:44:52Z,41,60,71,68.44,30.91,987.31 
29/09/2021T03:45:22Z,37,54,67,68.11,30.83,987.31 
29/09/2021T03:45:53Z,37,54,67,68.42,30.81,987.33 
29/09/2021T03:46:23Z,38,55,69,68.57,30.86,987.32 
29/09/2021T03:46:53Z,40,58,70,68.55,30.93,987.31 
29/09/2021T03:47:24Z,40,59,69,68.41,31.00,987.33 
29/09/2021T03:47:54Z,41,61,71,68.33,31.01,987.34 
29/09/2021T03:48:25Z,38,57,69,68.23,31.02,987.33 
29/09/2021T03:48:55Z,39,56,67,68.24,31.03,987.34 
29/09/2021T03:49:25Z,43,62,72,68.29,31.06,987.32 
29/09/2021T03:49:55Z,46,67,74,68.16,31.09,987.32 
29/09/2021T03:50:26Z,54,81,90,68.17,31.11,987.32 
29/09/2021T03:50:56Z,59,94,99,68.21,31.13,987.33 
29/09/2021T03:51:26Z,49,71,78,68.08,31.11,987.33 
29/09/2021T03:51:57Z,46,71,76,68.20,31.12,987.34 
29/09/2021T03:52:28Z,48,72,77,68.11,31.12,987.34 
29/09/2021T03:52:59Z,49,74,79,68.27,31.17,987.35 
29/09/2021T03:53:29Z,47,69,75,67.80,31.18,987.37 
29/09/2021T03:54:00Z,43,62,72,67.95,31.16,987.35 
29/09/2021T03:54:30Z,42,62,72,67.90,31.17,987.38 
29/09/2021T03:55:01Z,40,59,71,67.82,31.17,987.39 
