13/11/2021T03:01:00Z,213,430,494,58.66,21.00,993.23 
13/11/2021T03:01:31Z,228,462,546,57.74,21.08,993.44 
13/11/2021T03:02:01Z,229,467,542,56.05,21.24,994.01 
13/11/2021T03:02:31Z,232,484,561,55.24,21.39,994.18 
13/11/2021T03:03:02Z,231,474,549,55.29,21.53,994.10 
13/11/2021T03:03:33Z,233,474,550,54.97,21.66,994.15 
13/11/2021T03:04:03Z,228,469,546,54.68,21.76,994.20 
13/11/2021T03:04:34Z,230,464,532,54.24,21.87,994.27 
13/11/2021T03:05:05Z,232,468,539,53.73,21.95,994.39 
13/11/2021T03:05:36Z,228,467,562,53.47,22.00,994.44 
13/11/2021T03:06:06Z,229,504,652,53.34,22.01,994.46 
13/11/2021T03:06:37Z,235,531,702,53.50,21.98,994.41 
13/11/2021T03:07:08Z,219,513,683,53.42,22.02,994.40 
13/11/2021T03:07:38Z,219,544,776,53.13,22.02,994.50 
13/11/2021T03:08:09Z,221,521,695,53.10,21.93,994.54 
13/11/2021T03:08:39Z,223,512,677,53.79,21.91,994.33 
13/11/2021T03:09:10Z,224,515,684,53.80,21.96,994.30 
13/11/2021T03:09:41Z,222,509,660,53.48,22.00,994.40 
13/11/2021T03:10:11Z,223,504,640,53.43,22.05,994.42 
13/11/2021T03:10:42Z,227,497,621,53.24,22.10,994.46 
13/11/2021T03:11:13Z,226,493,601,53.36,22.14,994.43 
13/11/2021T03:11:44Z,226,479,579,53.03,22.07,994.55 
13/11/2021T03:12:14Z,227,481,590,53.17,22.08,994.51 
13/11/2021T03:12:45Z,224,473,582,53.05,22.12,994.54 
13/11/2021T03:13:16Z,230,490,589,53.41,22.13,994.42 
13/11/2021T03:13:46Z,229,475,570,53.27,22.14,994.43 
13/11/2021T03:14:17Z,230,481,577,53.32,22.16,994.42 
13/11/2021T03:14:48Z,230,471,562,53.09,22.15,994.47 
13/11/2021T03:15:18Z,233,477,555,53.24,22.12,994.45 
13/11/2021T03:15:49Z,235,480,550,53.26,22.17,994.42 
13/11/2021T03:16:20Z,233,474,556,53.29,22.17,994.40 
13/11/2021T03:16:51Z,236,469,540,53.27,22.20,994.40 
13/11/2021T03:17:21Z,238,489,568,53.40,22.22,994.34 
13/11/2021T03:17:52Z,242,502,576,53.11,22.12,994.44 
13/11/2021T03:18:22Z,240,495,567,53.72,22.00,994.27 
13/11/2021T03:18:53Z,238,493,577,53.84,21.99,994.23 
13/11/2021T03:19:24Z,239,492,586,54.05,22.04,994.12 
13/11/2021T03:19:54Z,244,502,582,54.08,22.10,994.10 
13/11/2021T03:20:24Z,249,516,599,54.03,21.90,994.18 
13/11/2021T03:20:55Z,242,499,590,54.99,21.93,993.84 
13/11/2021T03:21:25Z,244,503,589,54.33,21.98,994.03 
13/11/2021T03:21:56Z,240,501,586,54.29,21.93,994.08 
13/11/2021T03:22:26Z,242,496,573,54.51,22.06,993.99 
13/11/2021T03:22:57Z,242,497,580,54.20,22.21,994.03 
13/11/2021T03:23:28Z,244,496,575,53.60,22.27,994.26 
13/11/2021T03:23:58Z,246,494,572,53.88,22.23,994.19 
13/11/2021T03:24:29Z,241,495,572,53.70,22.34,994.21 
13/11/2021T03:24:59Z,243,500,571,53.52,22.42,994.28 
13/11/2021T03:25:30Z,235,502,579,53.55,22.53,994.24 
13/11/2021T03:26:00Z,237,495,570,52.66,22.47,994.57 
13/11/2021T03:26:31Z,238,487,563,53.48,22.48,994.32 
13/11/2021T03:27:02Z,237,485,575,52.99,22.55,994.41 
13/11/2021T03:27:32Z,247,504,572,52.90,22.34,994.58 
13/11/2021T03:28:03Z,240,484,558,53.69,22.46,994.23 
13/11/2021T03:28:33Z,236,487,566,53.44,22.59,994.26 
13/11/2021T03:29:04Z,239,489,561,53.11,22.71,994.36 
13/11/2021T03:29:34Z,235,485,552,53.12,22.79,994.35 
13/11/2021T03:30:05Z,239,490,560,53.07,22.87,994.35 
13/11/2021T03:30:35Z,242,487,566,52.67,22.91,994.48 
13/11/2021T03:31:05Z,241,496,571,52.59,22.90,994.53 
13/11/2021T03:31:36Z,245,500,576,52.00,22.82,994.76 
13/11/2021T03:32:06Z,242,490,552,52.72,22.84,994.52 
13/11/2021T03:32:37Z,241,497,569,52.45,22.91,994.59 
13/11/2021T03:33:08Z,242,489,558,52.28,22.95,994.64 
13/11/2021T03:33:38Z,245,505,574,52.10,22.90,994.73 
13/11/2021T03:34:09Z,247,513,590,52.37,22.84,994.65 
13/11/2021T03:34:39Z,242,504,574,52.39,22.86,994.64 
13/11/2021T03:35:10Z,246,509,590,52.37,22.90,994.62 
13/11/2021T03:35:40Z,247,509,587,52.46,22.94,994.58 
13/11/2021T03:36:11Z,253,516,591,52.23,22.77,994.70 
13/11/2021T03:36:41Z,249,508,582,52.77,22.74,994.53 
13/11/2021T03:37:12Z,248,508,577,52.69,22.78,994.55 
13/11/2021T03:37:42Z,247,522,592,53.10,22.83,994.39 
13/11/2021T03:38:13Z,250,528,602,53.14,22.89,994.36 
13/11/2021T03:38:44Z,248,528,604,52.62,22.83,994.56 
13/11/2021T03:39:14Z,250,524,595,53.24,22.82,994.38 
13/11/2021T03:39:45Z,247,517,602,53.24,22.94,994.33 
13/11/2021T03:40:15Z,248,508,587,52.95,22.99,994.42 
13/11/2021T03:40:46Z,260,557,645,52.41,22.88,994.63 
13/11/2021T03:41:16Z,262,548,624,52.58,22.62,994.72 
13/11/2021T03:41:46Z,253,530,611,53.48,22.55,994.40 
13/11/2021T03:42:17Z,254,529,599,53.42,22.71,994.32 
13/11/2021T03:42:47Z,248,521,605,53.29,22.81,994.34 
