20/10/2021T03:01:23Z,83,125,138,70.37,25.59,989.78 
20/10/2021T03:01:53Z,89,139,153,69.65,25.72,989.76 
20/10/2021T03:02:24Z,89,140,154,68.58,25.85,989.75 
20/10/2021T03:02:53Z,86,137,155,67.57,25.98,989.74 
20/10/2021T03:03:24Z,90,143,156,66.90,26.09,989.75 
20/10/2021T03:03:55Z,91,146,163,66.43,26.19,989.75 
20/10/2021T03:04:25Z,92,144,156,65.95,26.27,989.75 
20/10/2021T03:04:55Z,92,145,156,65.61,26.34,989.77 
20/10/2021T03:05:26Z,90,143,159,65.28,26.40,989.79 
20/10/2021T03:05:56Z,89,139,152,65.09,26.43,989.78 
20/10/2021T03:06:26Z,86,135,147,65.13,26.43,989.77 
20/10/2021T03:06:57Z,87,136,147,65.22,26.47,989.77 
20/10/2021T03:07:27Z,87,137,146,65.02,26.50,989.75 
20/10/2021T03:07:58Z,92,146,158,64.90,26.42,989.76 
20/10/2021T03:08:28Z,89,139,147,65.18,26.48,989.76 
20/10/2021T03:08:58Z,88,137,155,65.06,26.59,989.76 
20/10/2021T03:09:28Z,88,140,154,65.18,26.65,989.77 
20/10/2021T03:09:59Z,89,137,150,64.99,26.70,989.78 
20/10/2021T03:10:29Z,91,141,154,64.64,26.68,989.78 
20/10/2021T03:11:00Z,89,138,148,64.96,26.66,989.79 
20/10/2021T03:11:30Z,88,142,156,64.79,26.70,989.80 
20/10/2021T03:12:00Z,87,136,151,64.49,26.74,989.82 
20/10/2021T03:12:30Z,87,135,152,64.39,26.74,989.82 
20/10/2021T03:13:01Z,88,136,153,64.22,26.75,989.82 
20/10/2021T03:13:31Z,87,136,151,64.23,26.69,989.81 
20/10/2021T03:14:02Z,86,137,153,64.89,26.57,989.81 
20/10/2021T03:14:32Z,85,134,147,64.74,26.67,989.82 
20/10/2021T03:15:03Z,87,158,200,64.84,26.76,989.81 
20/10/2021T03:15:33Z,93,194,289,64.63,26.80,989.82 
20/10/2021T03:16:03Z,89,175,249,64.79,26.82,989.85 
20/10/2021T03:16:34Z,91,158,205,64.93,26.80,989.85 
20/10/2021T03:17:04Z,94,167,214,65.56,26.67,989.87 
20/10/2021T03:17:35Z,94,171,219,65.72,26.67,989.88 
20/10/2021T03:18:06Z,92,162,205,65.21,26.67,989.90 
20/10/2021T03:18:36Z,93,158,205,65.73,26.67,989.90 
20/10/2021T03:19:06Z,95,161,203,65.76,26.65,989.91 
20/10/2021T03:19:37Z,92,160,204,66.00,26.77,989.91 
20/10/2021T03:20:07Z,93,157,179,65.34,26.82,989.92 
20/10/2021T03:20:37Z,93,155,176,65.22,26.72,989.94 
20/10/2021T03:21:07Z,91,154,181,65.47,26.78,989.94 
20/10/2021T03:21:38Z,93,152,173,65.30,26.87,989.92 
20/10/2021T03:22:08Z,92,154,179,65.14,26.93,989.93 
20/10/2021T03:22:39Z,96,153,174,64.80,26.96,989.93 
20/10/2021T03:23:09Z,93,149,162,64.58,26.97,989.94 
20/10/2021T03:23:40Z,95,154,169,65.06,26.92,989.95 
20/10/2021T03:24:10Z,94,154,175,64.54,26.91,989.97 
20/10/2021T03:24:41Z,94,151,168,64.62,26.97,989.95 
20/10/2021T03:25:12Z,94,149,161,64.08,26.98,989.96 
20/10/2021T03:25:42Z,91,147,161,64.29,26.97,989.95 
20/10/2021T03:26:13Z,92,148,165,64.50,27.01,989.95 
20/10/2021T03:26:43Z,93,147,163,64.26,27.07,989.95 
20/10/2021T03:27:14Z,92,148,169,63.85,27.11,989.96 
20/10/2021T03:27:45Z,92,145,156,63.42,27.10,989.96 
20/10/2021T03:28:15Z,93,149,164,63.26,27.03,989.96 
20/10/2021T03:28:46Z,92,144,158,63.55,27.03,989.96 
20/10/2021T03:29:16Z,92,146,161,63.41,27.03,989.98 
20/10/2021T03:29:47Z,92,143,156,63.48,27.09,989.99 
20/10/2021T03:30:18Z,91,145,160,63.05,27.09,989.98 
20/10/2021T03:30:49Z,94,150,159,63.10,27.05,989.98 
20/10/2021T03:31:19Z,96,155,172,63.57,27.02,989.98 
20/10/2021T03:31:49Z,93,146,157,63.23,27.07,989.98 
20/10/2021T03:32:20Z,92,146,158,63.37,27.12,989.98 
20/10/2021T03:32:51Z,92,146,158,63.48,27.04,989.99 
20/10/2021T03:33:21Z,92,144,158,63.78,27.09,989.98 
20/10/2021T03:33:52Z,94,151,166,63.84,27.15,989.97 
20/10/2021T03:34:22Z,94,146,160,63.57,27.20,989.97 
20/10/2021T03:34:53Z,95,150,163,63.71,27.22,989.97 
20/10/2021T03:35:24Z,99,153,171,63.50,27.18,989.98 
20/10/2021T03:35:54Z,97,154,172,63.84,27.15,989.98 
20/10/2021T03:36:24Z,96,149,164,63.73,27.23,989.98 
20/10/2021T03:36:55Z,99,156,170,63.13,27.25,989.98 
20/10/2021T03:37:25Z,99,161,176,62.96,27.28,989.99 
20/10/2021T03:37:56Z,102,162,179,62.52,27.24,990.00 
20/10/2021T03:38:26Z,118,186,199,62.94,27.11,990.02 
20/10/2021T03:38:57Z,100,159,175,63.35,27.19,989.99 
20/10/2021T03:39:27Z,100,156,168,62.82,27.19,989.99 
20/10/2021T03:39:57Z,100,158,171,62.69,27.20,990.00 
20/10/2021T03:40:28Z,102,159,172,62.65,27.16,990.01 
