02/10/2021T05:25:03Z,115,188,203,71.83,31.26,987.24 
02/10/2021T05:25:33Z,124,203,219,71.64,31.34,987.23 
02/10/2021T05:26:03Z,125,212,232,71.48,31.46,987.23 
02/10/2021T05:26:34Z,116,192,206,70.83,31.61,987.22 
02/10/2021T05:27:05Z,97,154,165,69.67,31.69,987.20 
02/10/2021T05:27:35Z,99,158,174,69.71,31.74,987.22 
02/10/2021T05:28:06Z,90,143,155,69.21,31.81,987.19 
02/10/2021T05:28:37Z,91,143,153,68.85,31.85,987.20 
02/10/2021T05:29:08Z,89,140,153,68.66,31.91,987.18 
02/10/2021T05:29:38Z,96,153,167,68.79,31.93,987.19 
02/10/2021T05:30:09Z,97,155,162,68.72,31.96,987.17 
02/10/2021T05:30:39Z,92,145,159,68.36,31.95,987.17 
02/10/2021T05:31:10Z,85,133,142,68.02,32.02,987.15 
02/10/2021T05:31:40Z,87,135,142,68.13,32.06,987.14 
02/10/2021T05:32:10Z,81,128,138,68.12,32.08,987.12 
02/10/2021T05:32:40Z,80,122,129,67.62,32.11,987.10 
02/10/2021T05:33:11Z,80,126,131,67.67,32.15,987.07 
02/10/2021T05:33:41Z,87,139,146,68.10,32.14,987.08 
02/10/2021T05:34:12Z,88,139,149,67.66,32.12,987.09 
02/10/2021T05:34:42Z,81,125,133,67.59,32.15,987.07 
02/10/2021T05:35:12Z,81,123,131,67.61,32.20,987.06 
02/10/2021T05:35:43Z,78,121,130,67.33,32.22,987.08 
02/10/2021T05:36:13Z,75,112,122,66.62,32.22,987.07 
02/10/2021T05:36:44Z,74,115,122,66.92,32.20,987.05 
02/10/2021T05:37:14Z,78,123,132,66.88,32.16,987.06 
02/10/2021T05:37:44Z,79,119,128,67.19,32.16,987.05 
02/10/2021T05:38:14Z,73,114,123,67.20,32.14,987.05 
02/10/2021T05:38:44Z,79,121,129,67.36,32.11,987.05 
02/10/2021T05:39:15Z,85,132,146,67.43,32.08,987.05 
02/10/2021T05:39:46Z,89,143,154,67.72,32.12,987.06 
02/10/2021T05:40:17Z,97,156,166,67.15,32.13,987.06 
02/10/2021T05:40:47Z,91,141,149,67.43,32.13,987.06 
02/10/2021T05:41:18Z,101,162,174,67.52,32.09,987.04 
02/10/2021T05:41:49Z,103,165,179,68.06,32.06,987.03 
02/10/2021T05:42:19Z,97,156,168,68.18,32.05,987.03 
02/10/2021T05:42:50Z,100,157,173,68.49,32.09,987.04 
02/10/2021T05:43:20Z,93,153,165,68.44,32.13,987.02 
02/10/2021T05:43:51Z,87,137,146,68.10,32.18,987.02 
02/10/2021T05:44:21Z,81,124,132,67.87,32.23,987.00 
02/10/2021T05:44:51Z,81,125,133,67.80,32.29,986.98 
02/10/2021T05:45:21Z,109,182,200,68.24,32.27,986.98 
02/10/2021T05:45:51Z,120,204,226,68.70,32.28,986.98 
02/10/2021T05:46:21Z,114,189,207,68.76,32.31,986.97 
02/10/2021T05:46:52Z,113,185,200,68.82,32.31,986.97 
02/10/2021T05:47:22Z,109,180,196,69.01,32.33,986.95 
02/10/2021T05:47:53Z,108,175,185,68.63,32.32,986.95 
02/10/2021T05:48:23Z,102,166,178,68.65,32.35,986.94 
02/10/2021T05:48:54Z,86,140,145,67.42,32.38,986.95 
02/10/2021T05:49:24Z,78,124,132,66.45,32.38,986.94 
02/10/2021T05:49:54Z,75,119,127,67.00,32.36,986.94 
02/10/2021T05:50:25Z,78,122,131,67.05,32.33,986.96 
02/10/2021T05:50:55Z,78,121,131,66.73,32.30,986.97 
02/10/2021T05:51:25Z,80,124,133,68.13,32.27,986.97 
02/10/2021T05:51:56Z,77,121,132,68.12,32.28,986.98 
02/10/2021T05:52:26Z,81,126,134,68.41,32.25,986.97 
02/10/2021T05:52:56Z,81,127,138,68.31,32.23,986.99 
02/10/2021T05:53:26Z,75,119,128,68.00,32.19,986.99 
02/10/2021T05:53:56Z,78,118,130,67.75,32.16,986.99 
02/10/2021T05:54:27Z,80,127,134,68.08,32.17,986.98 
02/10/2021T05:54:58Z,76,119,129,67.64,32.21,986.98 
02/10/2021T05:55:28Z,76,120,127,67.03,32.24,986.99 
02/10/2021T05:55:58Z,79,123,133,67.05,32.29,986.97 
02/10/2021T05:56:29Z,81,125,130,67.11,32.27,986.94 
02/10/2021T05:56:59Z,82,127,136,67.62,32.25,986.97 
02/10/2021T05:57:30Z,85,131,138,67.91,32.27,986.97 
02/10/2021T05:58:00Z,84,131,138,66.75,32.25,986.97 
02/10/2021T05:58:31Z,83,127,133,67.40,32.23,986.96 
02/10/2021T05:59:01Z,88,136,142,67.05,32.21,986.96 
02/10/2021T05:59:32Z,90,134,139,68.05,32.24,986.96 
02/10/2021T06:00:02Z,96,145,156,68.21,32.29,986.95 
02/10/2021T06:00:32Z,98,155,168,67.80,32.31,986.93 
02/10/2021T06:01:03Z,103,159,173,67.87,32.29,986.95 
02/10/2021T06:01:34Z,102,158,168,67.32,32.29,986.95 
02/10/2021T06:02:04Z,105,161,168,67.97,32.29,986.92 
02/10/2021T06:02:35Z,144,229,247,68.09,32.28,986.95 
02/10/2021T06:03:05Z,116,184,192,67.52,32.29,986.93 
02/10/2021T06:03:35Z,102,161,173,67.33,32.35,986.90 
02/10/2021T06:04:05Z,92,143,154,67.10,32.39,986.89 
02/10/2021T06:04:36Z,87,135,147,66.38,32.38,986.89 
02/10/2021T06:05:07Z,81,123,131,66.42,32.39,986.87 
02/10/2021T06:05:38Z,77,125,133,66.92,32.39,986.85 
02/10/2021T06:06:08Z,104,165,174,67.06,32.32,986.88 
02/10/2021T06:06:39Z,100,159,171,66.57,32.32,986.87 
02/10/2021T06:07:10Z,121,203,222,66.78,32.35,986.84 
02/10/2021T06:07:40Z,176,310,344,67.71,32.32,986.84 
02/10/2021T06:08:11Z,144,243,272,67.83,32.29,986.85 
02/10/2021T06:08:41Z,123,201,220,67.85,32.31,986.84 
02/10/2021T06:09:12Z,129,209,233,67.63,32.32,986.85 
02/10/2021T06:09:43Z,117,190,210,67.59,32.30,986.86 
02/10/2021T06:10:13Z,178,326,365,68.03,32.27,986.85 
02/10/2021T06:10:44Z,197,362,411,68.16,32.24,986.83 
02/10/2021T06:11:14Z,187,348,397,68.38,32.22,986.85 
02/10/2021T06:11:45Z,193,361,405,67.57,32.21,986.83 
02/10/2021T06:12:15Z,164,293,333,67.86,32.21,986.83 
02/10/2021T06:12:46Z,157,272,302,67.76,32.26,986.80 
02/10/2021T06:13:17Z,161,277,311,68.21,32.28,986.78 
02/10/2021T06:13:48Z,150,259,289,68.28,32.28,986.78 
02/10/2021T06:14:18Z,132,225,244,68.87,32.27,986.77 
02/10/2021T06:14:49Z,131,224,241,68.49,32.23,986.80 
02/10/2021T06:15:19Z,127,209,226,68.48,32.28,986.79 
02/10/2021T06:15:50Z,125,206,228,68.45,32.33,986.76 
02/10/2021T06:16:20Z,116,190,205,67.98,32.36,986.76 
