19/10/2021T03:19:10Z,44,65,74,73.65,25.48,985.88 
19/10/2021T03:19:40Z,51,77,82,73.92,25.48,985.88 
19/10/2021T03:20:11Z,52,77,83,73.92,25.50,985.89 
19/10/2021T03:20:40Z,54,81,87,73.67,25.59,985.90 
19/10/2021T03:21:10Z,52,85,97,73.35,25.70,985.88 
19/10/2021T03:21:41Z,53,86,105,72.94,25.78,985.89 
19/10/2021T03:22:12Z,55,91,119,72.09,26.02,985.87 
19/10/2021T03:22:42Z,53,94,128,71.38,26.19,985.89 
19/10/2021T03:23:12Z,53,84,106,71.31,26.15,985.90 
19/10/2021T03:23:43Z,49,75,87,71.40,26.06,985.92 
19/10/2021T03:24:14Z,54,83,96,71.58,25.94,985.92 
19/10/2021T03:24:44Z,52,77,87,72.03,25.82,985.93 
19/10/2021T03:25:15Z,50,74,81,72.36,25.82,985.94 
19/10/2021T03:25:45Z,50,81,94,72.13,26.04,985.95 
19/10/2021T03:26:15Z,50,78,86,71.38,26.09,985.94 
19/10/2021T03:26:45Z,50,76,87,71.84,26.09,985.94 
19/10/2021T03:27:15Z,52,80,89,71.27,26.28,985.93 
19/10/2021T03:27:46Z,47,74,85,71.21,26.40,985.91 
19/10/2021T03:28:16Z,51,79,90,70.92,26.51,985.93 
19/10/2021T03:28:46Z,49,77,84,70.66,26.60,985.90 
19/10/2021T03:29:17Z,51,80,89,70.26,26.60,985.92 
19/10/2021T03:29:48Z,51,79,88,69.94,26.62,985.93 
19/10/2021T03:30:18Z,56,86,93,70.43,26.44,985.93 
19/10/2021T03:30:49Z,51,78,84,70.65,26.43,985.94 
19/10/2021T03:31:19Z,51,81,91,70.19,26.58,985.94 
19/10/2021T03:31:50Z,56,84,90,70.02,26.68,985.89 
19/10/2021T03:32:21Z,54,79,83,69.72,26.68,985.89 
19/10/2021T03:32:52Z,57,87,94,69.91,26.62,985.91 
19/10/2021T03:33:22Z,51,80,87,69.57,26.69,985.91 
19/10/2021T03:33:53Z,52,80,85,69.33,26.72,985.89 
19/10/2021T03:34:24Z,52,81,88,69.84,26.55,985.94 
19/10/2021T03:34:55Z,53,81,88,70.01,26.44,985.98 
19/10/2021T03:35:26Z,59,88,96,70.76,26.29,985.98 
19/10/2021T03:35:56Z,52,80,85,70.74,26.37,986.00 
19/10/2021T03:36:26Z,53,78,84,70.45,26.43,985.98 
19/10/2021T03:36:57Z,54,81,89,70.58,26.46,985.98 
19/10/2021T03:37:28Z,56,86,92,70.88,26.39,985.99 
19/10/2021T03:37:59Z,57,86,94,71.02,26.42,986.01 
19/10/2021T03:38:29Z,59,88,94,71.73,26.46,986.01 
19/10/2021T03:38:59Z,57,88,94,71.02,26.60,986.00 
19/10/2021T03:39:30Z,57,87,93,70.59,26.69,985.99 
19/10/2021T03:40:00Z,58,85,92,69.96,26.72,985.97 
19/10/2021T03:40:31Z,53,80,88,69.72,26.56,986.02 
19/10/2021T03:41:01Z,52,79,85,70.20,26.49,986.02 
19/10/2021T03:41:32Z,52,81,86,70.34,26.56,986.03 
19/10/2021T03:42:02Z,52,75,81,69.90,26.74,986.00 
19/10/2021T03:42:33Z,49,73,80,69.32,26.84,985.99 
19/10/2021T03:43:03Z,50,73,79,68.95,26.91,985.98 
19/10/2021T03:43:34Z,50,75,82,68.90,26.94,985.97 
19/10/2021T03:44:04Z,69,104,113,69.46,26.82,985.98 
19/10/2021T03:44:34Z,66,101,111,69.68,26.90,985.97 
19/10/2021T03:45:05Z,59,91,99,69.09,27.03,986.00 
19/10/2021T03:45:35Z,61,92,100,68.79,27.07,986.01 
19/10/2021T03:46:06Z,87,144,160,69.06,27.04,985.99 
19/10/2021T03:46:36Z,84,138,153,68.98,27.03,986.00 
19/10/2021T03:47:07Z,66,103,113,69.20,26.84,986.03 
19/10/2021T03:47:38Z,74,116,127,69.78,26.73,986.05 
19/10/2021T03:48:09Z,72,113,125,69.82,26.81,986.05 
19/10/2021T03:48:40Z,66,105,116,69.65,26.75,986.09 
19/10/2021T03:49:10Z,68,107,121,70.35,26.68,986.11 
