30/10/2021T03:08:55Z,123,196,215,59.21,22.99,995.99 
30/10/2021T03:09:26Z,138,223,249,57.99,23.12,996.29 
30/10/2021T03:09:56Z,141,236,263,56.69,23.21,996.71 
30/10/2021T03:10:27Z,146,236,264,54.91,23.19,997.21 
30/10/2021T03:10:58Z,149,237,260,56.47,23.19,996.75 
30/10/2021T03:11:28Z,157,256,290,55.12,23.18,997.09 
30/10/2021T03:11:58Z,151,247,277,55.26,23.33,997.04 
30/10/2021T03:12:28Z,149,243,273,54.59,23.51,997.22 
30/10/2021T03:12:59Z,151,254,298,54.35,23.66,997.24 
30/10/2021T03:13:30Z,163,283,347,53.74,23.71,997.42 
30/10/2021T03:14:00Z,171,295,355,53.99,23.63,997.36 
30/10/2021T03:14:30Z,160,290,361,54.22,23.73,997.23 
30/10/2021T03:15:00Z,162,308,407,53.45,23.75,997.48 
30/10/2021T03:15:30Z,168,291,353,53.50,23.61,997.51 
30/10/2021T03:16:01Z,173,309,384,54.25,23.49,997.27 
30/10/2021T03:16:32Z,164,323,445,54.79,23.52,997.06 
30/10/2021T03:17:02Z,159,339,505,54.38,23.72,997.11 
30/10/2021T03:17:32Z,164,336,464,54.07,23.89,997.20 
30/10/2021T03:18:02Z,164,313,412,53.76,24.00,997.29 
30/10/2021T03:18:32Z,160,303,382,53.61,24.06,997.33 
30/10/2021T03:19:03Z,160,277,343,52.58,24.02,997.68 
30/10/2021T03:19:34Z,161,297,375,53.34,23.94,997.46 
30/10/2021T03:20:04Z,159,314,425,53.13,23.98,997.50 
30/10/2021T03:20:35Z,161,285,350,52.91,23.93,997.59 
30/10/2021T03:21:05Z,166,278,323,53.49,23.79,997.42 
30/10/2021T03:21:35Z,158,262,312,53.62,23.76,997.35 
30/10/2021T03:22:05Z,157,265,317,53.66,23.77,997.34 
30/10/2021T03:22:36Z,157,282,345,53.80,23.91,997.25 
30/10/2021T03:23:06Z,157,279,345,53.42,24.05,997.33 
30/10/2021T03:23:37Z,152,261,307,53.51,24.12,997.33 
30/10/2021T03:24:07Z,152,260,304,52.89,24.21,997.47 
30/10/2021T03:24:37Z,151,256,297,53.01,24.23,997.48 
30/10/2021T03:25:07Z,147,244,282,52.66,24.28,997.56 
30/10/2021T03:25:38Z,146,246,284,52.73,24.34,997.52 
30/10/2021T03:26:08Z,144,234,265,52.64,24.34,997.56 
30/10/2021T03:26:38Z,145,241,277,52.30,24.40,997.65 
30/10/2021T03:27:09Z,142,240,274,52.24,24.42,997.70 
30/10/2021T03:27:39Z,146,238,270,52.10,24.48,997.73 
30/10/2021T03:28:10Z,154,245,271,51.88,24.35,997.84 
30/10/2021T03:28:40Z,155,253,280,52.44,24.21,997.67 
30/10/2021T03:29:11Z,151,249,279,52.93,24.13,997.49 
