04/11/2021T03:11:01Z,191,348,393,65.73,23.01,992.69 
04/11/2021T03:11:31Z,201,370,425,65.99,23.11,992.72 
04/11/2021T03:12:01Z,200,371,420,64.94,23.34,992.84 
04/11/2021T03:12:31Z,196,358,410,64.41,23.56,992.84 
04/11/2021T03:13:02Z,203,356,405,63.64,23.73,992.87 
04/11/2021T03:13:33Z,199,371,421,63.04,23.86,992.92 
04/11/2021T03:14:03Z,193,392,516,62.91,23.99,992.90 
04/11/2021T03:14:34Z,196,437,630,62.76,24.09,992.90 
04/11/2021T03:15:04Z,240,546,754,62.61,24.14,992.93 
04/11/2021T03:15:34Z,258,577,732,62.53,24.16,992.95 
04/11/2021T03:16:05Z,226,453,562,62.27,24.20,992.98 
04/11/2021T03:16:35Z,219,430,514,61.95,24.24,993.01 
04/11/2021T03:17:06Z,222,413,484,61.85,24.26,993.02 
04/11/2021T03:17:37Z,271,508,586,61.60,24.25,993.06 
04/11/2021T03:18:07Z,220,443,570,61.50,24.26,993.06 
04/11/2021T03:18:38Z,191,483,771,61.54,24.26,993.05 
04/11/2021T03:19:08Z,193,444,665,61.48,24.27,993.07 
04/11/2021T03:19:39Z,191,459,706,61.50,24.29,993.06 
04/11/2021T03:20:09Z,193,453,697,61.49,24.30,993.08 
04/11/2021T03:20:39Z,192,427,604,61.60,24.35,993.05 
04/11/2021T03:21:09Z,196,419,571,61.51,24.40,993.05 
04/11/2021T03:21:40Z,200,394,501,61.20,24.41,993.10 
04/11/2021T03:22:11Z,196,394,494,61.09,24.42,993.12 
04/11/2021T03:22:41Z,197,382,485,61.15,24.47,993.10 
04/11/2021T03:23:11Z,199,381,455,61.27,24.48,993.09 
04/11/2021T03:23:42Z,198,380,448,61.21,24.50,993.10 
04/11/2021T03:24:12Z,200,373,444,60.97,24.52,993.14 
04/11/2021T03:24:42Z,199,376,451,60.67,24.56,993.17 
04/11/2021T03:25:13Z,200,377,454,60.69,24.59,993.16 
04/11/2021T03:25:44Z,199,369,431,60.44,24.64,993.17 
04/11/2021T03:26:14Z,199,373,434,60.44,24.63,993.16 
04/11/2021T03:26:45Z,196,367,419,60.68,24.63,993.12 
04/11/2021T03:27:15Z,200,373,427,60.61,24.56,993.15 
04/11/2021T03:27:46Z,198,373,443,60.77,24.57,993.13 
04/11/2021T03:28:17Z,201,362,426,60.52,24.54,993.18 
04/11/2021T03:28:48Z,198,366,426,60.36,24.54,993.19 
04/11/2021T03:29:18Z,204,365,422,60.93,24.55,993.07 
04/11/2021T03:29:48Z,200,365,425,61.11,24.54,993.04 
04/11/2021T03:30:19Z,200,371,426,61.22,24.50,993.04 
04/11/2021T03:30:49Z,204,364,422,61.26,24.52,993.04 
04/11/2021T03:31:20Z,204,371,431,61.25,24.56,993.04 
04/11/2021T03:31:50Z,203,366,418,61.24,24.60,993.05 
04/11/2021T03:32:21Z,199,366,424,60.98,24.64,993.08 
04/11/2021T03:32:52Z,200,374,429,60.81,24.63,993.12 
04/11/2021T03:33:23Z,196,375,429,60.89,24.63,993.09 
04/11/2021T03:33:53Z,201,372,435,60.88,24.63,993.10 
04/11/2021T03:34:23Z,203,372,432,61.00,24.66,993.08 
04/11/2021T03:34:54Z,202,368,429,60.77,24.66,993.12 
04/11/2021T03:35:24Z,202,374,431,60.79,24.69,993.12 
04/11/2021T03:35:55Z,202,368,424,60.58,24.72,993.14 
04/11/2021T03:36:26Z,200,368,425,60.43,24.78,993.16 
04/11/2021T03:36:57Z,202,372,430,60.39,24.80,993.15 
04/11/2021T03:37:27Z,205,374,434,60.30,24.83,993.16 
04/11/2021T03:37:58Z,206,371,434,60.44,24.85,993.14 
04/11/2021T03:38:28Z,205,379,433,60.42,24.89,993.15 
04/11/2021T03:38:59Z,209,383,433,60.34,24.92,993.15 
04/11/2021T03:39:30Z,204,373,433,60.04,24.98,993.21 
04/11/2021T03:40:00Z,205,380,448,59.85,25.01,993.24 
04/11/2021T03:40:31Z,205,383,439,59.92,25.04,993.22 
04/11/2021T03:41:02Z,209,380,437,59.96,25.10,993.19 
04/11/2021T03:41:32Z,206,386,458,59.85,25.11,993.23 
04/11/2021T03:42:03Z,207,386,449,59.89,25.12,993.22 
04/11/2021T03:42:33Z,205,388,448,60.03,25.12,993.18 
04/11/2021T03:43:03Z,210,388,439,60.05,25.11,993.18 
04/11/2021T03:43:34Z,211,387,442,59.97,25.09,993.21 
04/11/2021T03:44:05Z,203,380,439,59.87,25.14,993.23 
04/11/2021T03:44:35Z,208,383,440,59.69,25.20,993.27 
04/11/2021T03:45:06Z,209,388,449,59.63,25.23,993.27 
04/11/2021T03:45:36Z,212,386,449,59.46,25.25,993.30 
04/11/2021T03:46:07Z,211,391,451,59.47,25.21,993.30 
04/11/2021T03:46:37Z,208,390,450,59.54,25.19,993.28 
04/11/2021T03:47:08Z,208,399,457,59.69,25.15,993.26 
04/11/2021T03:47:38Z,211,393,449,59.83,25.13,993.24 
04/11/2021T03:48:09Z,209,391,453,59.55,25.16,993.29 
04/11/2021T03:48:39Z,213,391,455,59.55,25.20,993.28 
04/11/2021T03:49:09Z,211,396,449,59.40,25.23,993.30 
04/11/2021T03:49:39Z,214,390,448,59.44,25.25,993.27 
04/11/2021T03:50:10Z,216,404,468,59.53,25.22,993.26 
04/11/2021T03:50:41Z,214,407,477,59.56,25.18,993.26 
04/11/2021T03:51:11Z,212,403,464,59.56,25.23,993.26 
04/11/2021T03:51:42Z,214,408,469,59.42,25.27,993.28 
04/11/2021T03:52:12Z,215,404,464,59.21,25.26,993.32 
04/11/2021T03:52:42Z,219,405,464,59.20,25.24,993.32 
04/11/2021T03:53:13Z,216,398,454,59.50,25.17,993.27 
04/11/2021T03:53:43Z,214,402,468,59.60,25.14,993.26 
04/11/2021T03:54:14Z,210,396,463,59.63,25.11,993.27 
04/11/2021T03:54:44Z,211,403,468,59.84,25.05,993.22 
04/11/2021T03:55:15Z,216,413,466,60.09,25.02,993.17 
04/11/2021T03:55:45Z,213,399,456,60.18,25.01,993.16 
04/11/2021T03:56:15Z,214,399,455,60.40,24.96,993.13 
04/11/2021T03:56:46Z,215,398,453,60.55,25.00,993.12 
04/11/2021T03:57:17Z,215,402,460,60.52,25.01,993.13 
04/11/2021T03:57:47Z,211,393,457,60.14,25.05,993.21 
04/11/2021T03:58:18Z,209,393,447,59.95,25.06,993.26 
04/11/2021T03:58:49Z,213,398,461,59.97,25.06,993.24 
04/11/2021T03:59:19Z,214,401,462,59.95,25.04,993.24 
04/11/2021T03:59:49Z,213,397,472,59.76,25.07,993.28 
04/11/2021T04:00:20Z,215,399,460,59.70,25.09,993.28 
04/11/2021T04:00:51Z,216,406,463,59.76,25.10,993.26 
04/11/2021T04:01:21Z,212,405,460,59.70,25.12,993.27 
04/11/2021T04:01:52Z,213,402,466,59.88,25.10,993.24 
04/11/2021T04:02:22Z,213,403,473,59.93,25.09,993.23 
04/11/2021T04:02:53Z,216,407,469,59.80,25.02,993.28 
04/11/2021T04:03:23Z,217,413,482,59.95,25.01,993.24 
04/11/2021T04:03:54Z,219,415,481,59.74,25.03,993.27 
04/11/2021T04:04:25Z,223,414,482,59.87,24.96,993.25 
04/11/2021T04:04:55Z,219,406,467,60.49,24.74,993.11 
04/11/2021T04:05:26Z,216,403,472,61.27,24.60,993.00 
04/11/2021T04:05:57Z,215,406,465,61.45,24.60,993.01 
04/11/2021T04:06:27Z,217,405,467,61.19,24.69,993.07 
04/11/2021T04:06:58Z,218,416,474,60.79,24.72,993.13 
04/11/2021T04:07:28Z,218,412,479,60.53,24.75,993.17 
04/11/2021T04:07:59Z,211,396,458,60.33,24.77,993.19 
04/11/2021T04:08:30Z,218,412,474,60.20,24.84,993.20 
04/11/2021T04:09:01Z,217,407,472,60.26,24.93,993.18 
04/11/2021T04:09:31Z,216,403,461,59.82,24.99,993.25 
04/11/2021T04:10:02Z,218,403,472,59.44,25.04,993.30 
04/11/2021T04:10:32Z,219,414,481,59.18,25.06,993.34 
04/11/2021T04:11:03Z,218,403,461,59.12,25.07,993.34 
04/11/2021T04:11:33Z,214,401,465,58.95,25.05,993.37 
04/11/2021T04:12:04Z,213,398,472,58.93,25.07,993.36 
04/11/2021T04:12:35Z,218,411,476,58.49,25.08,993.45 
04/11/2021T04:13:05Z,217,411,470,58.37,25.02,993.47 
04/11/2021T04:13:36Z,220,413,467,58.53,24.96,993.41 
04/11/2021T04:14:06Z,219,423,493,58.48,24.94,993.42 
04/11/2021T04:14:37Z,215,409,463,58.53,24.91,993.40 
04/11/2021T04:15:07Z,218,416,482,58.76,24.93,993.35 
04/11/2021T04:15:38Z,215,408,483,58.97,24.97,993.27 
04/11/2021T04:16:09Z,216,413,483,58.86,25.04,993.30 
04/11/2021T04:16:39Z,219,416,487,58.67,25.08,993.34 
04/11/2021T04:17:10Z,217,417,482,58.51,25.09,993.37 
04/11/2021T04:17:40Z,219,417,487,58.59,25.07,993.35 
04/11/2021T04:18:10Z,218,415,483,58.72,25.06,993.31 
04/11/2021T04:18:41Z,219,420,481,58.63,25.07,993.32 
04/11/2021T04:19:11Z,215,411,477,58.60,25.11,993.31 
04/11/2021T04:19:42Z,219,412,467,58.47,25.13,993.33 
04/11/2021T04:20:12Z,216,414,479,58.39,25.13,993.34 
04/11/2021T04:20:43Z,216,404,469,58.30,25.09,993.37 
04/11/2021T04:21:13Z,215,406,463,58.48,25.11,993.30 
04/11/2021T04:21:44Z,220,424,489,58.38,25.11,993.29 
04/11/2021T04:22:14Z,216,406,475,58.33,25.14,993.29 
04/11/2021T04:22:44Z,214,409,468,58.12,25.16,993.34 
04/11/2021T04:23:15Z,215,410,477,58.08,25.12,993.36 
04/11/2021T04:23:45Z,219,408,468,58.36,25.00,993.31 
04/11/2021T04:24:16Z,217,413,482,58.98,24.98,993.14 
04/11/2021T04:24:47Z,219,419,484,58.78,25.04,993.20 
04/11/2021T04:25:17Z,219,417,486,58.43,25.07,993.30 
04/11/2021T04:25:48Z,219,414,485,58.69,25.08,993.24 
04/11/2021T04:26:18Z,220,424,492,59.19,25.01,993.13 
04/11/2021T04:26:49Z,219,426,493,59.19,25.06,993.13 
04/11/2021T04:27:20Z,233,442,507,58.82,25.09,993.27 
04/11/2021T04:27:51Z,228,433,499,58.61,25.11,993.32 
04/11/2021T04:28:21Z,226,422,487,58.65,25.12,993.32 
04/11/2021T04:28:52Z,224,419,486,58.68,25.15,993.31 
04/11/2021T04:29:23Z,219,415,483,58.69,25.16,993.30 
04/11/2021T04:29:54Z,220,428,492,58.74,25.17,993.30 
04/11/2021T04:30:24Z,222,424,494,58.79,25.24,993.27 
04/11/2021T04:30:55Z,224,413,473,58.66,25.32,993.31 
04/11/2021T04:31:26Z,223,417,480,58.41,25.40,993.37 
04/11/2021T04:31:56Z,218,412,476,58.15,25.42,993.42 
04/11/2021T04:32:27Z,216,414,474,58.15,25.42,993.42 
04/11/2021T04:32:58Z,216,414,477,58.12,25.38,993.41 
04/11/2021T04:33:29Z,216,414,477,58.11,25.37,993.42 
04/11/2021T04:33:59Z,219,419,482,58.09,25.35,993.42 
04/11/2021T04:34:30Z,216,405,470,57.96,25.34,993.44 
04/11/2021T04:35:00Z,215,406,465,58.00,25.33,993.43 
04/11/2021T04:35:31Z,219,416,482,58.15,25.36,993.37 
04/11/2021T04:36:01Z,218,408,470,58.19,25.36,993.36 
04/11/2021T04:36:32Z,211,405,459,58.08,25.43,993.39 
04/11/2021T04:37:03Z,215,407,469,57.90,25.49,993.42 
04/11/2021T04:37:33Z,211,405,470,57.54,25.47,993.51 
04/11/2021T04:38:04Z,211,397,463,57.44,25.42,993.56 
04/11/2021T04:38:35Z,212,398,454,57.78,25.42,993.44 
04/11/2021T04:39:05Z,214,407,465,57.60,25.42,993.48 
04/11/2021T04:39:44Z,214,402,467,57.44,25.43,993.52 
04/11/2021T04:38:49Z,216,399,459,56.93,25.29,993.67 
04/11/2021T04:39:19Z,211,402,460,57.75,25.29,993.41 
04/11/2021T04:39:50Z,215,404,464,57.91,25.29,993.36 
04/11/2021T04:40:20Z,213,400,460,58.01,25.31,993.34 
04/11/2021T04:40:51Z,216,403,461,58.03,25.31,993.33 
04/11/2021T04:41:22Z,214,400,464,58.09,25.32,993.32 
04/11/2021T04:41:52Z,214,407,478,57.94,25.32,993.36 
04/11/2021T04:42:23Z,214,411,467,58.20,25.36,993.28 
04/11/2021T04:42:53Z,213,410,478,58.20,25.41,993.28 
04/11/2021T04:43:24Z,211,418,491,58.12,25.45,993.31 
04/11/2021T04:43:55Z,217,416,489,58.08,25.44,993.32 
04/11/2021T04:44:26Z,216,418,495,58.45,25.44,993.20 
04/11/2021T04:44:56Z,217,412,485,58.39,25.46,993.24 
04/11/2021T04:45:27Z,214,407,473,58.17,25.49,993.30 
04/11/2021T04:45:57Z,213,411,489,58.39,25.48,993.25 
04/11/2021T04:46:28Z,214,410,474,58.49,25.46,993.24 
04/11/2021T04:46:58Z,212,403,467,58.43,25.49,993.25 
04/11/2021T04:47:29Z,216,405,470,58.18,25.52,993.31 
04/11/2021T04:48:00Z,214,405,468,58.01,25.53,993.36 
04/11/2021T04:48:30Z,224,428,498,57.99,25.48,993.36 
04/11/2021T04:49:01Z,224,422,478,58.24,25.44,993.31 
04/11/2021T04:49:31Z,226,427,488,58.35,25.39,993.28 
04/11/2021T04:50:02Z,227,421,483,58.34,25.33,993.28 
