23/10/2021T03:01:10Z,107,163,184,68.01,25.40,991.01 
23/10/2021T03:01:41Z,123,192,213,67.35,25.53,991.04 
23/10/2021T03:02:11Z,132,210,228,66.61,25.62,991.06 
23/10/2021T03:02:41Z,128,196,216,66.48,25.79,991.07 
23/10/2021T03:03:11Z,134,205,226,65.80,25.94,991.09 
23/10/2021T03:03:42Z,141,216,235,65.64,25.99,991.08 
23/10/2021T03:04:12Z,143,229,263,65.49,26.05,991.13 
23/10/2021T03:04:42Z,133,227,282,65.18,26.19,991.13 
23/10/2021T03:05:12Z,135,222,262,64.34,26.23,991.16 
23/10/2021T03:05:42Z,133,250,331,63.83,26.23,991.19 
23/10/2021T03:06:13Z,130,268,378,64.46,26.32,991.14 
23/10/2021T03:06:43Z,133,265,385,64.23,26.45,991.16 
23/10/2021T03:07:14Z,130,257,364,63.65,26.54,991.17 
23/10/2021T03:07:45Z,129,244,344,63.04,26.62,991.21 
23/10/2021T03:08:15Z,124,226,304,62.28,26.63,991.26 
23/10/2021T03:08:45Z,124,231,311,62.34,26.68,991.27 
23/10/2021T03:09:16Z,119,209,267,61.52,26.68,991.34 
23/10/2021T03:09:46Z,106,171,204,59.89,26.59,991.52 
23/10/2021T03:10:17Z,113,195,249,61.25,26.62,991.31 
23/10/2021T03:10:47Z,103,159,179,59.87,26.56,991.51 
23/10/2021T03:11:17Z,107,167,181,59.77,26.48,991.54 
23/10/2021T03:11:48Z,175,290,341,62.18,26.56,991.19 
23/10/2021T03:12:19Z,198,424,506,60.64,26.57,991.43 
23/10/2021T03:12:50Z,313,925,1150,62.00,26.64,991.21 
23/10/2021T03:13:20Z,314,878,1072,61.61,26.75,991.28 
23/10/2021T03:13:50Z,287,608,716,61.34,26.84,991.31 
23/10/2021T03:14:20Z,202,366,427,61.04,26.89,991.33 
23/10/2021T03:14:51Z,159,261,299,60.69,26.92,991.39 
23/10/2021T03:15:22Z,152,256,289,60.34,26.91,991.43 
23/10/2021T03:15:52Z,214,425,503,60.86,26.93,991.33 
23/10/2021T03:16:22Z,232,488,580,60.97,26.98,991.31 
23/10/2021T03:16:53Z,201,389,454,61.25,27.05,991.26 
23/10/2021T03:17:23Z,197,387,456,60.85,27.10,991.34 
23/10/2021T03:17:54Z,215,441,524,60.58,27.08,991.38 
23/10/2021T03:18:24Z,257,654,813,60.91,27.14,991.32 
23/10/2021T03:18:55Z,187,429,529,60.08,27.06,991.44 
23/10/2021T03:19:25Z,248,636,818,60.81,27.11,991.32 
23/10/2021T03:19:55Z,274,860,1140,60.72,27.21,991.33 
23/10/2021T03:20:26Z,268,972,1331,60.39,27.30,991.38 
23/10/2021T03:20:56Z,256,855,1195,59.99,27.35,991.44 
23/10/2021T03:21:27Z,253,771,1011,60.03,27.39,991.41 
23/10/2021T03:21:58Z,255,752,1003,59.84,27.44,991.43 
23/10/2021T03:22:28Z,240,628,802,59.49,27.37,991.48 
23/10/2021T03:22:58Z,232,594,751,59.74,27.33,991.46 
23/10/2021T03:23:29Z,239,606,763,60.00,27.33,991.40 
23/10/2021T03:23:59Z,222,500,624,60.21,27.36,991.36 
23/10/2021T03:24:30Z,257,918,1260,60.30,27.42,991.36 
23/10/2021T03:25:00Z,240,1211,107,60.10,27.46,991.40 
23/10/2021T07:18:16Z,41,59,73,58.33,27.29,990.08 
23/10/2021T07:18:45Z,42,63,73,58.13,27.54,990.09 
23/10/2021T07:19:16Z,44,68,78,57.72,27.80,990.10 
